segment_id	segment_text
ud3.8:2.5	We too shall wander for alms being honored, respected, revered, venerated, and esteemed.”
ud3.8:2.6	At that point the conversation among those mendicants was left unfinished. 
ud3.8:3.1	Then in the late afternoon, the Buddha came out of retreat and went to the pavilion by the kari tree, where he sat on the seat spread out 
ud3.8:3.2	and addressed the mendicants: 
ud3.8:3.3	“Mendicants, what were you sitting talking about just now? What conversation was unfinished?” 
ud3.8:4.1	So the mendicants told him what they had been talking about. The Buddha said, 
ud3.8:6.1	“Mendicants, it is not appropriate for you gentlemen who have gone forth in faith from the lay life to homelessness to talk about such things. 
ud3.8:6.2	When you’re sitting together you should do one of two things: 
ud3.8:6.3	discuss the teachings or keep noble silence.”
ud3.8:7.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud3.8:8.1	“A mendicant who relies on alms,
ud3.8:8.2	self-supported, providing for no other;
ud3.8:8.3	the poised one is envied by even the gods,
ud3.8:8.4	but not if they’re after popularity and reputation.”
ud3.9:0.1	Heartfelt Sayings
ud3.9:0.2	Professions
ud3.9:1.1	So I have heard. 
ud3.9:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
ud3.9:1.3	Now at that time, after the meal, on return from almsround, several mendicants sat together in the pavilion and this discussion came up among them: 
ud3.9:1.4	“Who knows a craft? 
ud3.9:1.5	Who is studying which craft?
ud3.9:1.6	Which is the best craft?”
ud3.9:2.1	In answer, some said that
ud3.9:2.2	elephant-craft is the best of crafts.
ud3.9:2.3	Others said that the best craft is
ud3.9:2.4	horse-craft,
ud3.9:2.6	or chariot-craft,
ud3.9:2.8	or archery,
ud3.9:2.10	or swordsmanship,
ud3.9:2.12	or computing,
ud3.9:2.14	or accounting,
ud3.9:2.16	or calculating,
ud3.9:2.18	or writing,
ud3.9:2.20	or poetry,
ud3.9:2.22	or cosmology,
ud3.9:2.24	or geomancy.
ud3.9:2.25	At that point the conversation among those mendicants was left unfinished. 
ud3.9:3.1	Then in the late afternoon, the Buddha came out of retreat and went to the assembly hall. He sat down on the seat spread out, 
ud3.9:3.2	and addressed the mendicants: 
ud3.9:3.3	“Mendicants, what were you sitting talking about just now? What conversation was unfinished?” 
ud3.9:4.1	So the mendicants told him what they had been talking about when the Buddha arrived. The Buddha said, 
ud3.9:6.1	“Mendicants, it is not appropriate for you gentlemen who have gone forth in faith from the lay life to homelessness to talk about such things. 
ud3.9:6.2	When you’re sitting together you should do one of two things: 
ud3.9:6.3	discuss the teachings or keep noble silence.”
ud3.9:7.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud3.9:8.1	“Living without a craft, light, desiring the good,
ud3.9:8.2	with senses controlled, everywhere free; 
ud3.9:8.3	a migrant with no shelter, unselfish, with no need for hope,
ud3.9:8.4	having given up conceit, wandering alone: that is a mendicant.”
ud4.10:0.1	Heartfelt Sayings
ud4.10:0.2	The Peacefulness of Sāriputta
ud4.10:1.1	So I have heard. 
ud4.10:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
ud4.10:1.3	Now at that time Venerable Sāriputta was sitting not far from the Buddha cross-legged, with his body straight, reviewing his own peacefulness. 
ud4.10:2.1	The Buddha saw him meditating there.
ud4.10:3.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.10:4.1	“With mind at peace, so full of peace,
ud4.10:4.2	for a mendicant who has cut the cord,
ud4.10:4.3	transmigration through births is finished:
ud4.10:4.4	they’re freed from Māra’s bonds.”
ud4.1:0.1	Heartfelt Sayings
ud4.1:0.2	With Meghiya 
ud4.1:1.1	So I have heard. 
ud4.1:1.2	At one time the Buddha was staying near Cālikā, on the Cālikā mountain. 
ud4.1:1.3	Now, at that time Venerable Meghiya was the Buddha’s attendant. 
ud4.1:1.4	Then Venerable Meghiya went up to the Buddha, bowed, stood to one side, and said to him, 
ud4.1:1.5	“Sir, I’d like to enter Jantu village for alms.” 
ud4.1:1.6	“Please, Meghiya, go at your convenience.” 
ud4.1:2.1	Then Meghiya robed up in the morning and, taking his bowl and robe, entered Jantu village for alms. 
ud4.1:2.2	After the meal, on his return from almsround in Jantu village, he went to the shore of Kimikālā river. 
ud4.1:2.3	As he was going for a walk along the shore of the river he saw a lovely and delightful mango grove. 
ud4.1:2.4	When he saw this he thought, 
ud4.1:2.5	“Oh, this mango grove is lovely and delightful! It’s truly good enough for meditation for a kinsman who wants to meditate. 
ud4.1:2.6	If the Buddha allows me, I’ll come back to this mango grove to meditate.” 
ud4.1:3.1	Then Venerable Meghiya went up to the Buddha, bowed, sat down to one side, and told him what had happened, adding, 
ud4.1:4.8	“If the Buddha allows me, I’ll go back to that mango grove to meditate.” 
ud4.1:5.1	When he had spoken, the Buddha said to him,
ud4.1:5.2	“We’re alone, Meghiya. Wait until another mendicant comes.” 
ud4.1:6.1	For a second time Meghiya said to the Buddha, 
ud4.1:6.2	“Sir, the Buddha has nothing more to do, and nothing that needs improvement. 
ud4.1:6.3	But I have. 
ud4.1:6.4	If you allow me, I’ll go back to that mango grove to meditate.” 
ud4.1:6.5	For a second time the Buddha said,
ud4.1:6.6	“We’re alone, Meghiya. Wait until another mendicant comes.” 
ud4.1:7.1	For a third time Meghiya said to the Buddha, 
ud4.1:7.2	“Sir, the Buddha has nothing more to do, and nothing that needs improvement. 
ud4.1:7.3	But I have. 
ud4.1:7.4	If you allow me, I’ll go back to that mango grove to meditate.” 
ud4.1:7.5	“Meghiya, since you speak of meditation, what can I say? 
ud4.1:7.6	Please, Meghiya, go at your convenience.” 
ud4.1:8.1	Then Meghiya got up from his seat, bowed, and respectfully circled the Buddha, keeping him on his right. Then he went to that mango grove, and, having plunged deep into it, sat at the root of a certain tree for the day’s meditation. 
ud4.1:8.2	But while Meghiya was meditating in that mango grove he was beset mostly by three kinds of bad, unskillful thoughts, namely, 
ud4.1:8.3	sensual, malicious, and cruel thoughts. 
ud4.1:9.1	Then he thought, 
ud4.1:9.2	“It’s incredible, it’s amazing! 
ud4.1:9.3	I’ve gone forth from the lay life to homelessness out of faith, 
ud4.1:9.4	but I’m still harassed by these three kinds of bad, unskillful thoughts: 
ud4.1:9.5	sensual, malicious, and cruel thoughts.” 
ud4.1:10.1	Then in the late afternoon, Venerable Meghiya came out of retreat and went to the Buddha. He bowed, sat down to one side, and told the Buddha what had happened. 
ud4.1:11.1	“Meghiya, when the heart’s release is not ripe, five things help it ripen. 
ud4.1:11.2	What five? 
ud4.1:12.1	Firstly, a mendicant has good friends, companions, and associates. 
ud4.1:12.2	This is the first thing … 
ud4.1:13.1	Furthermore, a mendicant is ethical, restrained in the monastic code, conducting themselves well and seeking alms in suitable places. Seeing danger in the slightest fault, they keep the rules they’ve undertaken. 
ud4.1:13.2	This is the second thing … 
ud4.1:14.1	Furthermore, a mendicant gets to take part in talk about self-effacement that helps open the heart and leads solely to disillusionment, dispassion, cessation, peace, insight, awakening, and extinguishment when they want, without trouble or difficulty. That is, talk about fewness of wishes, contentment, seclusion, aloofness, arousing energy, ethics, immersion, wisdom, freedom, and the knowledge and vision of freedom.’ 
ud4.1:14.2	This is the third thing … 
ud4.1:15.1	Furthermore, a mendicant lives with energy roused up for giving up unskillful qualities and embracing skillful qualities. They are strong, staunchly vigorous, not slacking off when it comes to developing skillful qualities. 
ud4.1:15.2	This is the fourth thing … 
ud4.1:16.1	Furthermore, a mendicant is wise. They have the wisdom of arising and passing away which is noble, penetrative, and leads to the complete ending of suffering. 
ud4.1:16.2	This is the fifth thing that, when the heart’s release is not ripe, helps it ripen. 
ud4.1:16.3	These are the five things that, when the heart’s release is not ripe, help it ripen. 
ud4.1:17.1	A mendicant with good friends, companions, and associates can expect to be ethical …
ud4.1:18.1	A mendicant with good friends, companions, and associates can expect to take part in talk about self-effacement that helps open the heart … 
ud4.1:19.1	A mendicant with good friends, companions, and associates can expect to be energetic … 
ud4.1:20.1	A mendicant with good friends, companions, and associates can expect to be wise … 
ud4.1:21.1	But then, a mendicant grounded on these five things should develop four further things. 
ud4.1:21.2	They should develop the perception of ugliness to give up greed, love to give up hate, mindfulness of breathing to cut off thinking, and perception of impermanence to uproot the conceit ‘I am’. 
ud4.1:21.3	When you perceive impermanence, the perception of not-self becomes stabilized. 
ud4.1:21.4	Perceiving not-self, you uproot the conceit ‘I am’ and attain extinguishment in this very life.” 
ud4.1:22.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.1:23.1	“With thoughts whether low or fine,
ud4.1:23.2	excitement in the mind arises.
ud4.1:23.3	Not understanding these thoughts in the mind,
ud4.1:23.4	one with mind astray runs all over the place.
ud4.1:24.1	Having understood these thoughts in the mind,
ud4.1:24.2	an awakened one—keen, restrained, and mindful—
ud4.1:24.3	has given up them all;
ud4.1:24.4	excitement in the mind no longer arises.”
ud4.2:0.1	Heartfelt Sayings
ud4.2:0.2	Restless
ud4.2:1.1	So I have heard. 
ud4.2:1.2	At one time the Buddha was staying in the sal forest of the Mallas at Upavattana near Kusinārā. 
ud4.2:1.3	Now at that time several mendicants were staying not far from the Buddha in a wilderness hut. They were restless, insolent, fickle, scurrilous, loose-tongued, unmindful, lacking situational awareness and immersion, with straying minds and undisciplined faculties. 
ud4.2:2.1	The Buddha saw those mendicants staying nearby.
ud4.2:3.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.2:4.1	“Unguarded in body,
ud4.2:4.2	ruined by wrong view,
ud4.2:4.3	overcome with dullness and drowsiness,
ud4.2:4.4	you fall under Māra’s sway.
ud4.2:5.1	That’s why you should guard the mind,
ud4.2:5.2	with right thoughts your pasture,
ud4.2:5.3	and right view at the fore.
ud4.2:5.4	Having understood rise and fall,
ud4.2:5.5	a mendicant who has overcome dullness and drowsiness
ud4.2:5.6	would cast off all bad destinies.” 
ud4.3:0.1	Heartfelt Sayings
ud4.3:0.2	The Cowherd 
ud4.3:1.1	So I have heard. 
ud4.3:1.2	At one time the Buddha was wandering in the land of the Kosalans together with a large Saṅgha of mendicants. 
ud4.3:1.3	And then the Buddha left the road, went to the root of a certain tree, and sat down on the seat spread out. 
ud4.3:2.1	Then a certain cowherd went up to the Buddha, bowed, and sat down to one side. 
ud4.3:2.2	The Buddha educated, encouraged, fired up, and inspired him with a Dhamma talk. 
ud4.3:3.1	Then the cowherd said to the Buddha, 
ud4.3:3.2	“Sir, may the Buddha together with the mendicant Saṅgha please accept tomorrow’s meal from me.” 
ud4.3:3.3	The Buddha consented in silence. 
ud4.3:3.4	The cowherd got up from his seat, circumambulated the Buddha with his right side toward him, and left. 
ud4.3:4.1	And when the night had passed the cowherd had plenty of thick milk-rice prepared in his own home, with fresh ghee. Then he had the Buddha informed of the time, saying, 
ud4.3:4.2	“Sir, it’s time. The meal is ready.” 
ud4.3:5.1	The Buddha robed up, took his bowl and robe and, together with the Sangha of monks, went to the house of that cowherd, where he sat down on the prepared seat in the dining hall. 
ud4.3:5.2	Then the cowherd served and satisfied the mendicant Saṅgha headed by the Buddha with his own hands with a thick milk-rice and fresh ghee. 
ud4.3:5.3	When the Buddha had eaten and washed his hand and bowl, the cowherd took a low seat and sat to one side. 
ud4.3:5.4	The Buddha then instructed, inspired, and gladdened him with a teaching, after which he got up and left. 
ud4.3:5.5	But soon after the Buddha had left, the cowherd was killed by a certain man in the gap between village borders. 
ud4.3:6.1	Then several mendicants went up to the Buddha, bowed, sat down to one side, and told him what had happened. 
ud4.3:7.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.3:8.1	“A wrongly directed mind
ud4.3:8.2	would do you more harm
ud4.3:8.3	than a hater to the hated,
ud4.3:8.4	or an enemy to their foe.”
ud4.4:0.1	Heartfelt Sayings
ud4.4:0.2	The Spirit’s Blow
ud4.4:1.1	So I have heard. 
ud4.4:1.2	At one time the Buddha was staying near Rājagaha, in the Bamboo Grove, the squirrels’ feeding ground. 
ud4.4:1.3	At that time Venerables Sāriputta and Moggallāna were staying near the pigeons’ alcove. 
ud4.4:1.4	Now at that time Venerable Sāriputta was sitting outdoors in the moonlight, his head freshly shaven, having entered a certain state of immersion.
ud4.4:2.1	Now at that time two native spirits who were friends were on their way from the north to the south on some business. 
ud4.4:2.2	They saw Sāriputta meditating there.
ud4.4:2.3	One of the spirits said to the other,
ud4.4:2.4	“I feel inspired, friend, to give this ascetic a blow on the head!” 
ud4.4:2.5	The other spirit replied,
ud4.4:2.6	“Enough, friend, don’t hit the ascetic!
ud4.4:2.7	That is an eminent ascetic, powerful and mighty!”
ud4.4:3.1	For a second time the first spirit said to the other, 
ud4.4:3.2	“I feel inspired, friend, to give this ascetic a blow on the head!” 
ud4.4:3.3	For a second time, the other spirit replied,
ud4.4:3.4	“Enough, friend, don’t hit the ascetic!
ud4.4:3.5	That is an eminent ascetic, powerful and mighty!”
ud4.4:3.6	For a third time the first spirit said to the other, 
ud4.4:3.7	“I feel inspired, friend, to give this ascetic a blow on the head!” 
ud4.4:3.8	For a third time, the other spirit replied,
ud4.4:3.9	“Enough, friend, don’t hit the ascetic!
ud4.4:3.10	That is an eminent ascetic, powerful and mighty!”
ud4.4:4.1	Ignoring his friend, the first spirit struck Sāriputta.
ud4.4:4.2	The blow was so strong it would have felled a bull elephant seven or seven and a half cubits tall, or split apart a great mountain peak.
ud4.4:4.3	But then the spirit, crying out, “I burn, I burn!” fell into the Great Hell right there.
ud4.4:5.1	With clairvoyance that is purified and superhuman, Venerable Moggallāna saw that spirit striking Venerable Sāriputta. 
ud4.4:5.2	He approached him and said,
ud4.4:5.3	“I hope you’re keeping well, reverend; I hope you’re alright. I hope that you are not in pain.” 
ud4.4:5.4	“I am alright, Reverend Moggallāna; 
ud4.4:5.5	but my head does hurt a little.”
ud4.4:6.1	“It’s incredible, Reverend Sāriputta, it’s amazing! 
ud4.4:6.2	How mighty and powerful is Venerable Sāriputta!
ud4.4:6.3	Just now, a native spirit struck you on the head.
ud4.4:6.4	The blow was so strong it would have felled a bull elephant seven or seven and a half cubits tall, or split apart a great mountain peak.
ud4.4:6.5	Yet you say, ‘I am alright, Reverend Moggallāna; 
ud4.4:6.6	but my head does hurt a little.’”
ud4.4:7.1	“It’s incredible, Reverend Moggallāna, it’s amazing!
ud4.4:7.2	How mighty and powerful is Venerable Moggallāna, in that he can even see a native spirit!
ud4.4:7.3	Whereas I can’t even see a mud-goblin right now.” 
ud4.4:8.1	With clairaudience that is purified and superhuman, the Buddha heard that discussion between those two spiritual giants. 
ud4.4:9.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.4:10.1	“One whose mind is like a rock,
ud4.4:10.2	steady, never trembling,
ud4.4:10.3	free of desire for desirable things,
ud4.4:10.4	not getting annoyed when things are annoying:
ud4.4:10.5	from where will suffering strike one
ud4.4:10.6	whose mind is developed like this?”
ud4.5:0.1	Heartfelt Sayings
ud4.5:0.2	A Bull Elephant 
ud4.5:1.1	So I have heard. 
ud4.5:1.2	At one time the Buddha was staying near Kosambi, in Ghosita’s Monastery. 
ud4.5:1.3	Now at that time Buddha lived crowded by monks, nuns, laymen, and laywomen; by rulers and their ministers, and teachers of other paths and their disciples.
ud4.5:1.4	Crowded, he lived in suffering and discomfort.
ud4.5:1.5	Then he thought, 
ud4.5:1.6	“These days I live crowded by monks, nuns, laymen, and laywomen; by rulers and their ministers, and teachers of other paths and their disciples.
ud4.5:1.7	Crowded, I live in suffering and discomfort.
ud4.5:1.8	Why don’t I live alone, withdrawn from the group?”
ud4.5:2.1	Then the Buddha robed up in the morning and, taking his bowl and robe, entered Kosambi for alms. 
ud4.5:2.2	After the meal, on his return from almsround, he set his lodgings in order himself. Taking his bowl and robe, without informing his attendants or taking leave of the mendicant Saṅgha, he set out to go wandering alone towards Pārileyya, with no companion. 
ud4.5:2.3	When he eventually arrived, 
ud4.5:2.4	he stayed in a protected forest grove, at the foot of an auspicious sal tree. 
ud4.5:3.1	A certain bull elephant was also living crowded by live crowded by other males, females, younglings, and cubs. He ate the grass they’d trampled, and they ate the broken branches he dragged down. He drank muddy water, and after his bath the female elephants bumped into him. 
ud4.5:3.2	Crowded, he lived in suffering and discomfort.
ud4.5:3.3	Then he thought, 
ud4.5:3.4	“These days I live crowded by other males, females, younglings, and cubs. I eat the grass they’ve trampled, and they eat the broken branches I’ve dragged down. I drink muddy water, and after my bath the female elephants bump into me. Crowded, I live in suffering and discomfort.
ud4.5:3.5	Why don’t I live alone, withdrawn from the herd?”
ud4.5:4.1	So he left the herd and went to Pārileyya, where he approached the Buddha in the protected forest grove at the foot of an auspicious sal tree. 
ud4.5:4.2	There he attended on the Buddha, clearing the vegetation from the place where the Buddha stayed, and using his trunk to set out water for drinking and washing.
ud4.5:5.1	Then as the Buddha was in private retreat this thought came to his mind, 
ud4.5:5.2	“Formerly I lived crowded by monks, nuns, laymen, and laywomen; by rulers and their ministers, and teachers of other paths and their disciples. Crowded, I live in suffering and discomfort.
ud4.5:5.3	But now I live uncrowded by monks, nuns, laymen, and laywomen; by rulers and their ministers, and teachers of other paths and their disciples. Being uncrowded, I live in happiness and comfort.”
ud4.5:6.1	And to the bull elephant also this thought came to mind, 
ud4.5:6.2	“Formerly I lived crowded by other males, females, younglings, and cubs. I ate the grass they’d trampled, and they ate the broken branches I’d dragged down. I drank muddy water, and after my bath the female elephants bumped into me. Crowded, I lived in suffering and discomfort.
ud4.5:6.3	But now I live uncrowded by other males, females, younglings, and cubs. I eat untrampled grass, and other elephants don’t eat the broken branches I have dragged down. I don’t drink muddy water, and the female elephants don’t bump into me after my bath. Being uncrowded, I live in happiness and comfort.”
ud4.5:7.1	Then, understanding his own seclusion and knowing what that elephant was thinking, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.5:8.1	“The giant elephant, 
ud4.5:8.2	with tusks like chariot-poles, 
ud4.5:8.3	agrees heart to heart with the spiritual giant, 
ud4.5:8.4	since each finds joy in the woods alone.” 
ud4.6:0.1	Heartfelt Sayings
ud4.6:0.2	With Piṇḍola
ud4.6:1.1	So I have heard. 
ud4.6:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
ud4.6:1.3	Now at that time Venerable Piṇḍola Bhāradvāja was sitting not far from the Buddha cross-legged, with his body straight. He was one who lived in the wilderness, ate only almsfood, wore rag robes, and owned just three robes. He was of few wishes, content, secluded, aloof, and energetic, an advocate of austerities, dedicated to the higher mind.
ud4.6:2.1	The Buddha saw him meditating there.
ud4.6:3.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.6:4.1	“Not speaking ill nor doing harm; 
ud4.6:4.2	restraint in the monastic code; 
ud4.6:4.3	moderation in eating; 
ud4.6:4.4	staying in remote lodgings; 
ud4.6:4.5	commitment to the higher mind—
ud4.6:4.6	this is the instruction of the Buddhas.”
ud4.7:0.1	Heartfelt Sayings
ud4.7:0.2	With Sāriputta 
ud4.7:1.1	So I have heard. 
ud4.7:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
ud4.7:1.3	Now at that time Venerable Sāriputta was sitting not far from the Buddha cross-legged, with his body straight. He was of few wishes, content, secluded, aloof, energetic, dedicated to the higher mind.
ud4.7:2.1	The Buddha saw him meditating there.
ud4.7:3.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.7:4.1	“A sage of higher consciousness, diligent,
ud4.7:4.2	training in the ways of sagacity:
ud4.7:4.3	there are no sorrows for one thus poised,
ud4.7:4.4	calm and ever mindful.”
ud4.8:0.1	Heartfelt Sayings
ud4.8:0.2	With Sundarī
ud4.8:1.1	So I have heard. 
ud4.8:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
ud4.8:1.3	Now at that time the Buddha was honored, respected, revered, venerated, and esteemed. And he received robes, almsfood, lodgings, and medicines and supplies for the sick. 
ud4.8:1.4	And the mendicant Saṅgha was also honored, respected, revered, venerated, and esteemed. And they received robes, almsfood, lodgings, and medicines and supplies for the sick. 
ud4.8:1.5	But the wanderers who followed other paths were not honored, respected, esteemed, revered, and venerated. And they didn’t receive robes, almsfood, lodgings, and medicines and supplies for the sick. 
ud4.8:2.1	Then those wanderers who followed other paths, unable to bear the esteem of the mendicant Sangha, approached the female wanderer Sundarī and said,
ud4.8:2.2	“Sister, are you able to do something for the welfare of your kin?”
ud4.8:2.3	“What can I do, venerables?
ud4.8:2.4	How can I help?
ud4.8:2.5	I’d even give my life for the welfare of my kin.”
ud4.8:3.1	“Well then, sister, frequently visit Jeta’s Grove.” 
ud4.8:3.2	“Yes, venerables,” she replied, and did as they asked.
ud4.8:4.1	When those wanderers knew
ud4.8:4.2	that Sundarī had been clearly seen by many people frequently visiting Jeta’s Grove,
ud4.8:4.3	they killed her and dumped her in the ditch around Jeta’s Grove. Then they went to see King Pasenadi of Kosala and said to him,
ud4.8:4.4	“Great king, we cannot find the female wanderer Sundarī.”
ud4.8:4.5	“But where do you suspect she is?” 
ud4.8:4.6	“At Jeta’s Grove, great king.”
ud4.8:4.7	“Well then, search Jeta’s Grove.”
ud4.8:5.1	So the wanderers searched Jeta’s Grove. They pulled her body up from the ditch where they had dumped it, and lifted it on a bier. Having entered Sāvatthī, they went from street to street, from square to square, complaining to people:
ud4.8:6.1	“See the deed of the Sakyan ascetics! 
ud4.8:6.2	Shameless are these Sakyan ascetics, immoral and wicked. They are liars and fake celibates.
ud4.8:6.3	Sure, they claim to be of principled and moral conduct, to be celibate, truthful, ethical, and of good character. 
ud4.8:6.4	But they have no asceticism, no spirituality.
ud4.8:6.5	Asceticism and spirituality are lost to them!
ud4.8:6.6	Where is their asceticism, where their spirituality?
ud4.8:6.7	They have abandoned asceticism and spirituality!
ud4.8:6.8	How on earth can a man, having done a man’s business, kill a woman!”
ud4.8:7.1	Then at that time when the people of Sāvatthī saw the mendicants they abused and insulted them with rude, harsh words:
ud4.8:8.1	“Shameless are these Sakyan ascetics, immoral, wicked, liars, and fake celibates.
ud4.8:8.2	Sure, they claim to be of principled and moral conduct, to be celibate, truthful, ethical, and of good character. 
ud4.8:8.3	But they have no asceticism, no spirituality.
ud4.8:8.4	Asceticism and spirituality are lost to them!
ud4.8:8.5	Where is their asceticism, where their spirituality?
ud4.8:8.6	They have abandoned asceticism and spirituality!
ud4.8:8.7	How on earth can a man, having done a man’s business, kill a woman!”
ud4.8:9.1	Then several mendicants robed up in the morning and, taking their bowls and robes, entered Sāvatthī for alms. 
ud4.8:9.2	Then, after the meal, when they returned from almsround, they went up to the Buddha, bowed, sat down to one side, and told him what was happening. 
ud4.8:11.1	“That rumor, mendicants, won’t last long. It will only be seven days, then it will vanish.
ud4.8:11.2	So you may respond to those critics with this verse.”
ud4.8:12.1	“A liar goes to hell, 
ud4.8:12.2	as does one who denies what they did.
ud4.8:12.3	Both are equal in the hereafter,
ud4.8:12.4	those men of base deeds.”
ud4.8:13.1	The mendicants memorized that verse in the Buddha’s presence, then used it to respond to those critics.
ud4.8:15.1	People thought, 
ud4.8:15.2	“These Sakyan ascetics didn’t do it, it was not done by them, they swear it.”
ud4.8:15.3	That rumor didn’t last long. It was seven days, then it vanished.
ud4.8:16.1	Then several mendicants went up to the Buddha, bowed, sat down to one side, and said to him, 
ud4.8:17.1	“It’s incredible, sir, it’s amazing! 
ud4.8:17.2	How well said this was by the Buddha: 
ud4.8:17.3	‘That rumor, mendicants, won’t last long. It will only be seven days, then it will vanish.’
ud4.8:17.4	That rumor has vanished, sir.”
ud4.8:18.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.8:19.1	“People out of control stab with words,
ud4.8:19.2	like they stab a tusker in battle with darts.
ud4.8:19.3	When they hear a harsh word spoken,
ud4.8:19.4	a mendicant should endure with no anger in heart.”
ud4.9:0.1	Heartfelt Sayings
ud4.9:0.2	With Upasena
ud4.9:1.1	So I have heard. 
ud4.9:1.2	At one time the Buddha was staying near Rājagaha, in the Bamboo Grove, the squirrels’ feeding ground. 
ud4.9:1.3	Then as Venerable Upasena Vaṅgantaputta was in private retreat this thought came to his mind: 
ud4.9:1.4	“I’m so fortunate, so very fortunate! 
ud4.9:1.5	My Teacher is the Blessed One, perfected, a fully awakened Buddha.
ud4.9:1.6	Well explained is the teaching and training in which I have gone forth from the lay life to homelessness.
ud4.9:1.7	My spiritual companions are ethical and of good character.
ud4.9:1.8	I have fulfilled the precepts. 
ud4.9:1.9	My mind is unified and serene.
ud4.9:1.10	I am a perfected one who has ended the defilements.
ud4.9:1.11	I am of great might and power.
ud4.9:1.12	My life has been good, and my death will be good.”
ud4.9:2.1	Then, knowing what that Venerable Upasena was thinking, on that occasion the Buddha expressed this heartfelt sentiment: 
ud4.9:3.1	“One who has no guilt in life,
ud4.9:3.2	nor grief at facing death:
ud4.9:3.3	that wise one who has seen the truth,
ud4.9:3.4	grieves not among the grieving. 
ud4.9:4.1	For the mendicant with peaceful mind,
ud4.9:4.2	who has cut off craving for continued existence,
ud4.9:4.3	Transmigration through births is finished,
ud4.9:4.4	there are no future lives for them.” 
ud5.10:0.1	Heartfelt Sayings
ud5.10:0.2	With Cūḷapanthaka
ud5.10:1.1	So I have heard. 
ud5.10:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
ud5.10:1.3	Now at that time Venerable Cūḷapanthaka was sitting not far from the Buddha cross-legged, with his body straight, and mindfulness established right there. 
ud5.10:2.1	The Buddha saw him meditating there.
ud5.10:3.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud5.10:4.1	“Steady in body, steady in mind,
ud5.10:4.2	standing, sitting or lying down:
ud5.10:4.3	a mendicant focusing on this mindfulness
ud5.10:4.4	gains an ever higher distinction. 
ud5.10:4.5	And when they have done so,
ud5.10:4.6	they vanish from the King of Death.”
ud5.1:0.1	Heartfelt Sayings
ud5.1:0.2	Who Is More Dear?
ud5.1:1.1	So I have heard. 
ud5.1:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
ud5.1:1.3	Now at that time King Pasenadi of Kosala was upstairs in the royal longhouse together with Queen Mallikā. 
ud5.1:1.4	Then King Pasenadi addressed Queen Mallikā, 
ud5.1:1.5	“Mallikā, is there anyone more dear to you than yourself?” 
ud5.1:2.1	“No, great king, there isn’t. 
ud5.1:2.2	But is there anyone more dear to you than yourself?” 
ud5.1:2.3	“For me also, Mallikā, there’s no-one.” 
ud5.1:3.1	Then King Pasenadi of Kosala came downstairs from the stilt longhouse, went to the Buddha, bowed, sat down to one side, and told him what had happened. 
ud5.1:5.1	Then, knowing the meaning of this, on that occasion the Buddha expressed this heartfelt sentiment: 
ud5.1:6.1	“Having explored every quarter with the mind, 
ud5.1:6.3	Likewise for others, each holds themselves dear; 
ud5.1:6.4	so one who loves themselves would harm no other.”
ud5.2:0.1	Heartfelt Sayings
ud5.2:0.2	Short-lived
ud5.2:1.1	So I have heard. 
ud5.2:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
ud5.2:1.3	Then in the late afternoon, Venerable Ānanda came out of retreat and went to the Buddha. He bowed, sat down to one side, and said to him: 
ud5.2:1.4	“It’s incredible, sir, it’s amazing!
ud5.2:1.5	How short-lived was the Blessed One’s mother! For seven days after the Blessed One was born, his mother passed away and was reborn in the host of Joyful Gods.”
ud5.2:2.1	“That’s so true, Ānanda! For the mothers of beings intent of awakening are short-lived.
ud5.2:2.2	Seven days after the beings intent on awakening are born, their mothers pass away and are reborn in the host of Joyful Gods.”
