segment_id	segment_text
snp1.12:3.4	when logic’s left behind, judgments no longer apply.
snp1.12:4.1	Understanding all the planes of rebirth,
snp1.12:4.2	not wanting a single one of them,
snp1.12:4.3	Truly that sage freed of greed
snp1.12:4.4	need not strive, for they have reached the far shore. 
snp1.12:5.1	The champion, all-knower, so very intelligent, 
snp1.12:5.2	unsullied in the midst of all things,
snp1.12:5.3	has given up all, freed in the ending of craving:
snp1.12:5.4	that’s who the wise know as a sage.
snp1.12:6.1	Strong in wisdom, with precepts and observances intact, 
snp1.12:6.2	serene, loving absorption, mindful,
snp1.12:6.3	released from chains, kind, undefiled:
snp1.12:6.4	that’s who the wise know as a sage.
snp1.12:7.1	The diligent sage wandering alone,
snp1.12:7.2	is unaffected by praise and blame—
snp1.12:7.3	like a lion not startled by sounds,
snp1.12:7.4	like wind not caught in a net,
snp1.12:7.5	like water not sticking to a lotus.
snp1.12:7.6	Leader of others, not by others led:
snp1.12:7.7	that’s who the wise know as a sage.
snp1.12:8.1	Steady as a post in a bathing-place
snp1.12:8.2	when others speak endlessly against them,
snp1.12:8.3	freed of greed, with senses stilled:
snp1.12:8.4	that’s who the wise know as a sage.
snp1.12:9.1	Steadfast, straight as a shuttle,
snp1.12:9.2	horrified by wicked deeds,
snp1.12:9.3	discerning the just and the unjust:
snp1.12:9.4	that’s who the wise know as a sage.
snp1.12:10.1	Restrained, they do no evil,
snp1.12:10.2	young or middle-aged, the sage is self-controlled.
snp1.12:10.3	Irreproachable, he does not insult anyone:
snp1.12:10.4	that’s who the wise know as a sage.
snp1.12:11.1	When one who lives on charity receives alms,
snp1.12:11.2	from the top, the middle, or the leftovers,
snp1.12:11.3	they think it unworthy to praise or put down:
snp1.12:11.4	that’s who the wise know as a sage.
snp1.12:12.1	The sage lives refraining from sex,
snp1.12:12.2	even when young is not tied down,
snp1.12:12.3	refraining from indulgence and negligence, freed:
snp1.12:12.4	that’s who the wise know as a sage.
snp1.12:13.1	Understanding the world, the seer of the ultimate goal,
snp1.12:13.2	the poised one who has crossed the flood and the ocean,
snp1.12:13.3	has cut the ties, unattached and undefiled:
snp1.12:13.4	that’s who the wise know as a sage.
snp1.12:14.1	The two are not the same, far apart in lifestyle and conduct—
snp1.12:14.2	the householder providing for a wife, and the selfless one true to their vows.
snp1.12:14.3	The unrestrained householder kills other creatures,
snp1.12:14.4	while the restrained sage always protects living creatures.
snp1.12:15.1	As the crested blue-necked peacock flying through the sky
snp1.12:15.2	never approaches the speed of the swan,
snp1.12:15.3	so the householder cannot compete with the mendicant,
snp1.12:15.4	the sage meditating secluded in the woods.
snp1.1:0.1	Anthology of Discourses
snp1.1:0.2	The Snake
snp1.1:1.1	When anger surges, they drive it out,
snp1.1:1.2	as with medicine a snake’s spreading venom.
snp1.1:1.3	Such a mendicant sheds this world and the next,
snp1.1:1.4	as a snake its old worn-out skin.
snp1.1:2.1	They’ve cut off greed entirely,
snp1.1:2.2	like a lotus plucked flower and stalk.
snp1.1:2.3	Such a mendicant sheds this world and the next,
snp1.1:2.4	as a snake its old worn-out skin.
snp1.1:3.1	They’ve cut off craving entirely,
snp1.1:3.2	drying up that swift-flowing stream.
snp1.1:3.3	Such a mendicant sheds this world and the next,
snp1.1:3.4	as a snake its old worn-out skin.
snp1.1:4.1	They’ve swept away greed entirely,
snp1.1:4.2	as a fragile bridge of reeds by a great flood.
snp1.1:4.3	Such a mendicant sheds this world and the next,
snp1.1:4.4	as a snake its old worn-out skin.
snp1.1:5.1	In future lives they find no substance,
snp1.1:5.2	as an inspector of fig trees finds no flower.
snp1.1:5.3	Such a mendicant sheds this world and the next,
snp1.1:5.4	as a snake its old worn-out skin.
snp1.1:6.1	They hide no anger within, 
snp1.1:6.2	gone beyond any kind of existence.
snp1.1:6.3	Such a mendicant sheds this world and the next,
snp1.1:6.4	as a snake its old worn-out skin.
snp1.1:7.1	Their mental vibrations are cleared away,
snp1.1:7.2	internally clipped off entirely.
snp1.1:7.3	Such a mendicant sheds this world and the next,
snp1.1:7.4	as a snake its old worn-out skin.
snp1.1:8.1	They have not run too far nor run back,
snp1.1:8.2	but have gone beyond all this proliferation.
snp1.1:8.3	Such a mendicant sheds this world and the next,
snp1.1:8.4	as a snake its old worn-out skin.
snp1.1:9.1	They have not run too far nor run back,
snp1.1:9.2	for they know that nothing in the world is what it seems.
snp1.1:9.3	Such a mendicant sheds this world and the next,
snp1.1:9.4	as a snake its old worn-out skin.
snp1.1:10.1	They have not run too far nor run back,
snp1.1:10.2	knowing nothing is what it seems, free of greed.
snp1.1:10.3	Such a mendicant sheds this world and the next,
snp1.1:10.4	as a snake its old worn-out skin.
snp1.1:11.1	They have not run too far nor run back,
snp1.1:11.2	knowing nothing is what it seems, free of lust.
snp1.1:11.3	Such a mendicant sheds this world and the next,
snp1.1:11.4	as a snake its old worn-out skin.
snp1.1:12.1	They have not run too far nor run back,
snp1.1:12.2	knowing nothing is what it seems, free of hate.
snp1.1:12.3	Such a mendicant sheds this world and the next,
snp1.1:12.4	as a snake its old worn-out skin.
snp1.1:13.1	They have not run too far nor run back,
snp1.1:13.2	knowing nothing is what it seems, free of delusion.
snp1.1:13.3	Such a mendicant sheds this world and the next,
snp1.1:13.4	as a snake its old worn-out skin.
snp1.1:14.1	They have no underlying tendencies at all,
snp1.1:14.2	and are rid of unskillful roots,
snp1.1:14.3	Such a mendicant sheds this world and the next,
snp1.1:14.4	as a snake its old worn-out skin.
snp1.1:15.1	They have nothing born of distress at all,
snp1.1:15.2	that might cause them to come back to this world.
snp1.1:15.3	Such a mendicant sheds this world and the next,
snp1.1:15.4	as a snake its old worn-out skin.
snp1.1:16.1	They have nothing born of entanglement at all,
snp1.1:16.2	that would shackle them to a new life.
snp1.1:16.3	Such a mendicant sheds this world and the next,
snp1.1:16.4	as a snake its old worn-out skin.
snp1.1:17.1	They’ve given up the five hindrances,
snp1.1:17.2	untroubled, rid of doubt, free of thorns.
snp1.1:17.3	Such a mendicant sheds this world and the next,
snp1.1:17.4	as a snake its old worn-out skin.
snp1.2:0.1	Anthology of Discourses
snp1.2:0.2	With Dhaniya the Cowherd
snp1.2:1.1	“I’ve boiled my rice and drawn my milk,”
snp1.2:1.2	said Dhaniya the cowherd,
snp1.2:1.3	“I stay with my family along the bank of the Mahī.
snp1.2:1.4	My hut is roofed, my fire kindled:
snp1.2:1.5	so rain, sky, if you wish.”
snp1.2:2.1	“I boil not with anger and have drawn out hard-heartedness,”
snp1.2:2.2	said the Buddha,
snp1.2:2.3	“I stay for one night along the bank of the Mahī.
snp1.2:2.4	My hut is wide open, my fire is quenched:
snp1.2:2.5	so rain, sky, if you wish.”
snp1.2:3.1	“No gadflies or mosquitoes are found,”
snp1.2:3.2	said Dhaniya,
snp1.2:3.3	“cows graze on the lush meadow grass.
snp1.2:3.4	They get by even when the rain comes:
snp1.2:3.5	so rain, sky, if you wish.”
snp1.2:4.1	“I bound a raft and made it well,” 
snp1.2:4.2	said the Buddha,
snp1.2:4.3	“and with it I crossed over, went beyond, and dispelled the flood.
snp1.2:4.4	Now I have no need for a raft:
snp1.2:4.5	so rain, sky, if you wish.”
snp1.2:5.1	“My wife is obedient, not wanton,”
snp1.2:5.2	said Dhaniya,
snp1.2:5.3	“long have we lived together happily.
snp1.2:5.4	I hear nothing bad about her:
snp1.2:5.5	so rain, sky, if you wish.”
snp1.2:6.1	“My mind is obedient and freed,”
snp1.2:6.2	said the Buddha,
snp1.2:6.3	“long nurtured and well-tamed.
snp1.2:6.4	Nothing bad is found in me:
snp1.2:6.5	so rain, sky, if you wish.”
snp1.2:7.1	“I am self-employed,”
snp1.2:7.2	said Dhaniya,
snp1.2:7.3	“and my healthy children likewise.
snp1.2:7.4	I hear nothing bad about them:
snp1.2:7.5	so rain, sky, if you wish.”
snp1.2:8.1	“I am no-one’s lackey,”
snp1.2:8.2	said the Buddha,
snp1.2:8.3	“with what I have earned I wander the world.
snp1.2:8.4	I have no need for wages:
snp1.2:8.5	so rain, sky, if you wish.”
snp1.2:9.1	“I have heifers and sucklings,”
snp1.2:9.2	said Dhaniya,
snp1.2:9.3	“cows in calf and breeding cows.
snp1.2:9.4	I’ve also got a bull, leader of the herd here:
snp1.2:9.5	so rain, sky, if you wish.”
snp1.2:10.1	“I have no heifers or sucklings,”
snp1.2:10.2	said the Buddha,
snp1.2:10.3	“no cows in calf or breeding cows.
snp1.2:10.4	I haven’t got a bull, leader of the herd here:
snp1.2:10.5	so rain, sky, if you wish.”
snp1.2:11.1	“The stakes are driven in, unshakable,”
snp1.2:11.2	said Dhaniya,
snp1.2:11.3	“The grass halters are new and well-woven,
snp1.2:11.4	not even the sucklings can break them:
snp1.2:11.5	so rain, sky, if you wish.”
snp1.2:12.1	“Like a bull I broke the bonds,”
snp1.2:12.2	said the Buddha,
snp1.2:12.3	“like an elephant I snapped the vine.
snp1.2:12.4	I will never lie in a womb again:
snp1.2:12.5	so rain, sky, if you wish.”
snp1.2:13.1	Right then a thundercloud rained down,
snp1.2:13.2	soaking the uplands and valleys. 
snp1.2:13.3	Hearing the sky rain down,
snp1.2:13.4	Dhaniya said this:
snp1.2:14.1	“It is no small gain for us
snp1.2:14.2	that we have seen the Buddha.
snp1.2:14.3	We come to you for refuge, Seer.
snp1.2:14.4	O great sage, please be our Teacher.
snp1.2:15.1	My wife and I, obedient,
snp1.2:15.2	shall lead the spiritual life under the Holy One
snp1.2:15.3	Gone beyond birth and death,
snp1.2:15.4	we shall make an end of suffering.”
snp1.2:16.1	“Your children bring you delight!”
snp1.2:16.2	said Māra the Wicked,
snp1.2:16.3	“Your cattle also bring you delight! 
snp1.2:16.4	For attachments are a man’s delight; 
snp1.2:16.5	without attachments there’s no delight.” 
snp1.2:17.1	“Your children bring you sorrow,”
snp1.2:17.2	said the Buddha,
snp1.2:17.3	“Your cattle also bring you sorrow. 
snp1.2:17.4	For attachments are a man’s sorrow; 
snp1.2:17.5	without attachments there are no sorrows.” 
snp1.3:0.1	Anthology of Discourses
snp1.3:0.2	The Rhinoceros Horn
snp1.3:1.1	When you've laid down arms toward all creatures,
snp1.3:1.2	not harming even a single one,
snp1.3:1.3	don’t wish for a child, let alone a companion:
snp1.3:1.4	live alone like a rhino’s horn.
snp1.3:2.1	Those with close relationships have affection,
snp1.3:2.2	following which this pain arises.
snp1.3:2.3	Seeing this danger born of affection,
snp1.3:2.4	live alone like a rhino’s horn.
snp1.3:3.1	When feelings for friends and loved ones
snp1.3:3.2	are tied up in selfish love, you miss out on the goal.
snp1.3:3.3	Seeing this peril in intimacy, 
snp1.3:3.4	live alone like a rhino’s horn.
snp1.3:4.1	As a spreading bamboo gets entangled,
snp1.3:4.2	so does concern for partners and children.
snp1.3:4.3	Like a bamboo shoot unimpeded,
snp1.3:4.4	live alone like a rhino’s horn.
snp1.3:5.1	As a wild deer loose in the forest
snp1.3:5.2	grazes wherever it wants,
snp1.3:5.3	a smart person looking for freedom would
snp1.3:5.4	live alone like a rhino’s horn.
snp1.3:6.1	When among friends, whether staying in place
snp1.3:6.2	or going on a journey, you’re always on call.
snp1.3:6.3	Looking for the uncoveted freedom,
snp1.3:6.4	live alone like a rhino’s horn.
snp1.3:7.1	Among friends you have fun and games,
snp1.3:7.2	and for children you are full of love.
snp1.3:7.3	Though loathe to depart from those you hold dear,
snp1.3:7.4	live alone like a rhino’s horn.
snp1.3:8.1	At ease in any quarter, unresisting,
snp1.3:8.2	content with whatever comes your way;
snp1.3:8.3	prevailing over adversities, dauntless,
snp1.3:8.4	live alone like a rhino’s horn.
snp1.3:9.1	Even some renunciates are hard to please,
snp1.3:9.2	as are some layfolk dwelling at home.
snp1.3:9.3	Don’t worry about others’ children,
snp1.3:9.4	live alone like a rhino’s horn.
snp1.3:10.1	Having shed the marks of the home life,
snp1.3:10.2	like the fallen leaves of the Shady Orchid Tree;
snp1.3:10.3	having cut the bonds of the home life, a hero would
snp1.3:10.4	live alone like a rhino’s horn.
snp1.3:11.1	If you find an alert companion, 
snp1.3:11.2	a wise and virtuous friend, 
snp1.3:11.3	then, overcoming all adversities, 
snp1.3:11.4	wander with them, joyful and mindful. 
snp1.3:12.1	If you find no alert companion, 
snp1.3:12.2	no wise and virtuous friend, 
snp1.3:12.3	then, like a king who flees his conquered realm, 
snp1.3:12.4	wander alone like a tusker in the wilds. 
snp1.3:13.1	Clearly we praise the blessing of a friend,
snp1.3:13.2	it’s good to be with friends your equal or better.
snp1.3:13.3	but failing to find them, eating blamelessly,
snp1.3:13.4	live alone like a rhino’s horn.
snp1.3:14.1	Though made of shining gold, well-finished by a smith,
snp1.3:14.2	when two bracelets share the same arm
snp1.3:14.3	they clash up against each other. Seeing this,
snp1.3:14.4	live alone like a rhino’s horn.
snp1.3:15.1	Thinking, “So too, if I had a partner, 
snp1.3:15.2	there’d be flattery or curses.”
snp1.3:15.3	Seeing this peril in the future, 
snp1.3:15.4	live alone like a rhino’s horn.
snp1.3:16.1	Sensual pleasures are diverse, sweet, delightful,
snp1.3:16.2	appearing in disguise they disturb the mind.
snp1.3:16.3	Seeing danger in the many kinds of sensual stimulation,
snp1.3:16.4	live alone like a rhino’s horn.
snp1.3:17.1	This is a calamity, a boil, a disaster,
snp1.3:17.2	an illness, a dart, and a danger for me.
snp1.3:17.3	Seeing this peril in sensuality, 
snp1.3:17.4	live alone like a rhino’s horn.
snp1.3:18.1	Heat and cold, hunger and thirst,
snp1.3:18.2	wind and sun, flies and snakes:
snp1.3:18.3	having put up with all these things,
snp1.3:18.4	live alone like a rhino’s horn.
snp1.3:19.1	As a full-grown elephant, lotus-eating, magnificent,
snp1.3:19.2	forsaking the herd,
snp1.3:19.3	stays where it wants in the forest, 
snp1.3:19.4	live alone like a rhino’s horn.
snp1.3:20.1	It’s impossible for one who delights in company
snp1.3:20.2	to experience even temporary freedom.
snp1.3:20.3	Heeding the speech of the Kinsman of the Sun,
snp1.3:20.4	live alone like a rhino’s horn.
snp1.3:21.1	Thinking, “I am one who has left warped views behind,
snp1.3:21.2	has reached the sure way, has gained the path,
snp1.3:21.3	has given rise to knowledge, and needs no-one to guide me”,
snp1.3:21.4	live alone like a rhino’s horn.
snp1.3:22.1	No greed, no guile, no thirst, no slur,
snp1.3:22.2	dross and delusion is smelted off;
snp1.3:22.3	free of hoping for anything in the world,
snp1.3:22.4	live alone like a rhino’s horn.
snp1.3:23.1	Avoid a wicked companion, 
snp1.3:23.2	blind to the good, habitually immoral.
snp1.3:23.3	One ought not befriend the heedless and hankering, but
snp1.3:23.4	live alone like a rhino’s horn.
snp1.3:24.1	Spend time with a learned expert who has memorized the teachings,
snp1.3:24.2	an eloquent and uplifting friend.
snp1.3:24.3	When you understand the meanings and have dispelled doubt,
snp1.3:24.4	live alone like a rhino’s horn.
snp1.3:25.1	When you realize that worldly fun and games
snp1.3:25.2	and pleasure are unsatisfying, disregarding them,
snp1.3:25.3	as one unadorned, a speaker of truth,
snp1.3:25.4	live alone like a rhino’s horn.
snp1.3:26.1	Children, partner, father, mother,
snp1.3:26.2	wealth and grain and relatives:
snp1.3:26.3	having given up sensual pleasures to this extent,
snp1.3:26.4	live alone like a rhino’s horn.
snp1.3:27.1	“This is a snare. Here there’s hardly any happiness,
snp1.3:27.2	little gratification, and it’s full of drawbacks. 
snp1.3:27.3	It’s a hook.” Knowing this, a thoughtful person would
snp1.3:27.4	live alone like a rhino’s horn.
snp1.3:28.1	Having burst apart the fetters,
snp1.3:28.2	like a fish that tears the net and swims free,
snp1.3:28.3	or a fire not returning to ground it has burned,
snp1.3:28.4	live alone like a rhino’s horn.
snp1.3:29.1	Eyes downcast, not footloose,
snp1.3:29.2	senses guarded, mind protected,
snp1.3:29.3	uncorrupted, not burning with desire,
snp1.3:29.4	live alone like a rhino’s horn.
snp1.3:30.1	Having shed the marks of the home life,
snp1.3:30.2	like the fallen leaves of the Shady Orchid Tree,
snp1.3:30.3	and gone forth in the ocher robe,
snp1.3:30.4	live alone like a rhino’s horn.
snp1.3:31.1	Not wanton, nor rousing greed for tastes,
snp1.3:31.2	providing for no other, wandering indiscriminately for alms,
snp1.3:31.3	not attached to this family or that,
snp1.3:31.4	live alone like a rhino’s horn.
snp1.3:32.1	When you’ve given up five mental obstacles,
snp1.3:32.2	and expelled all corruptions,
snp1.3:32.3	and cut off affection and hate, being independent,
snp1.3:32.4	live alone like a rhino’s horn.
snp1.3:33.1	When you’ve put pleasure and pain behind you,
snp1.3:33.2	and former happiness and sadness, 
snp1.3:33.3	and gained equanimity serene and pure,
snp1.3:33.4	live alone like a rhino’s horn.
snp1.3:34.1	With energy roused to reach the ultimate goal,
snp1.3:34.2	not sluggish in mind or lazy,
snp1.3:34.3	vigorous, strong and powerful,
snp1.3:34.4	live alone like a rhino’s horn.
snp1.3:35.1	Not neglecting retreat and absorption,
snp1.3:35.2	always living in line with the teachings,
snp1.3:35.3	comprehending the danger in rebirths,
snp1.3:35.4	live alone like a rhino’s horn.
snp1.3:36.1	One whose aim is the ending of craving—
snp1.3:36.2	diligent, clever, learned, mindful, resolute—
snp1.3:36.3	who has assessed the teaching and is bound for awakening, should
snp1.3:36.4	live alone like a rhino’s horn.
snp1.3:37.1	Like a lion not startled by sounds,
snp1.3:37.2	like wind not caught in a net,
snp1.3:37.3	like water not sticking to a lotus,
snp1.3:37.4	live alone like a rhino’s horn.
snp1.3:38.1	Like the fierce-fanged lion, king of beasts,
snp1.3:38.2	who wanders as victor and master,
snp1.3:38.3	you should frequent remote lodgings, and
snp1.3:38.4	live alone like a rhino’s horn.
snp1.3:39.1	In time, cultivate freedom through
snp1.3:39.2	love, compassion, rejoicing, and equanimity.
snp1.3:39.3	Not upset by anything in the world,
snp1.3:39.4	live alone like a rhino’s horn.
snp1.3:40.1	Having given up greed, hate, and delusion, 
snp1.3:40.2	having burst apart the fetters,
snp1.3:40.3	unafraid at the end of life,
snp1.3:40.4	live alone like a rhino’s horn.
snp1.3:41.1	They befriend you and serve you for their own sake;
snp1.3:41.2	these days it’s hard to find friends lacking ulterior motive.
snp1.3:41.3	Impure folk cleverly profit themselves—
snp1.3:41.4	live alone like a rhino’s horn.
snp1.4:0.1	Anthology of Discourses
snp1.4:0.2	With Bhāradvāja the Farmer 
snp1.4:1.1	So I have heard. 
snp1.4:1.2	At one time the Buddha was staying in the land of the Magadhans in the Southern Hills near the brahmin village of Ekanāḷa. 
snp1.4:1.3	Now at that time the brahmin Bhāradvāja the Farmer had harnessed around five hundred plows, it being the season for sowing. 
snp1.4:1.4	Then the Buddha robed up in the morning and, taking his bowl and robe, went to where Bhāradvāja the Farmer was working. 
snp1.4:1.5	Now at that time Bhāradvāja the Farmer was distributing food. 
snp1.4:1.6	Then the Buddha went to where the distribution was taking place and stood to one side. 
snp1.4:2.1	Bhāradvāja the Farmer saw him standing for alms 
snp1.4:2.2	and said to him, 
snp1.4:2.3	“I plough and sow, ascetic, and then I eat. 
snp1.4:2.4	You too should plough and sow, then you may eat.” 
snp1.4:3.1	“I too plough and sow, brahmin, and then I eat.” 
snp1.4:3.2	“I don’t see Master Gotama with a yoke or plow or plowshare or goad or oxen, yet he says: 
snp1.4:3.4	“I too plough and sow, brahmin, and then I eat.” 
snp1.4:4.1	Then Bhāradvāja the Farmer addressed the Buddha in verse: 
snp1.4:5.1	“You claim to be a farmer, 
snp1.4:5.2	but I don’t see your plough. 
snp1.4:5.3	If you’re a farmer, declare to me: 
snp1.4:5.4	so that we can recognize a brahmin.” 
snp1.4:6.1	“Faith is my seed, austerity my rain, 
snp1.4:6.2	and wisdom is my yoke and plough. 
snp1.4:6.3	Conscience is my pole, mind my strap, 
snp1.4:6.4	mindfulness my plowshare and goad. 
snp1.4:7.1	Guarded in body and speech, 
snp1.4:7.2	I restrict my intake of food. 
snp1.4:7.3	I use truth as my scythe, 
snp1.4:7.4	and gentleness is my release. 
snp1.4:8.1	Energy is my beast of burden, 
snp1.4:8.2	transporting me to a place of sanctuary. 
snp1.4:8.3	It goes without turning back 
snp1.4:8.4	where there is no sorrow. 
snp1.4:9.1	That’s how to do the farming 
snp1.4:9.2	that has the Deathless as its fruit. 
snp1.4:9.3	When you finish this farming 
snp1.4:9.4	you’re released from all suffering.” 
snp1.4:10.1	Then Bhāradvāja the Farmer filled a large bronze dish with milk-rice and presented it to the Buddha:
snp1.4:10.2	“Eat the milk-rice, Master Gotama, 
snp1.4:10.3	you are truly a farmer. 
snp1.4:10.4	For Master Gotama does the farming that has the Deathless as its fruit.” 
snp1.4:11.1	“Food enchanted by a spell isn’t fit for me to eat. 
snp1.4:11.2	That’s not the principle of those who see, brahmin. 
snp1.4:11.3	The Buddhas reject things enchanted with spells. 
snp1.4:11.4	Since there is such a principle, brahmin, that’s how they live. 
snp1.4:12.1	Serve with other food and drink 
snp1.4:12.2	the consummate one, the great hermit, 
snp1.4:12.3	with defilements ended and remorse stilled. 
snp1.4:12.4	For he is the field for the seeker of merit.” 
snp1.4:13.1	“Then, Master Gotama, to whom should I give the milk-rice?” 
snp1.4:13.2	“Brahmin, I don’t see anyone in this world—with its gods, Māras, and Brahmās, this population with its ascetics and brahmins, its gods and humans—who can properly digest this milk-rice, except for the Realized One or one of his disciples. 
snp1.4:13.3	Well then, brahmin, throw out the milk-rice where there is little that grows, or drop it into water that has no living creatures.” 
snp1.4:14.1	So Bhāradvāja the Farmer dropped the milk-rice in water that had no living creatures. 
snp1.4:14.2	And when the milk-rice was placed in the water, it sizzled and hissed, steaming and fuming. 
snp1.4:14.3	Suppose there was an iron cauldron that had been heated all day. If you placed it in the water, it would sizzle and hiss, steaming and fuming. 
snp1.4:14.4	In the same way, when the milk-rice was placed in the water, it sizzled and hissed, steaming and fuming. 
snp1.4:15.1	Then Bhāradvāja the Farmer, shocked and awestruck,  went up to the Buddha, bowed down with his head at the Buddha’s feet, and said, 
snp1.4:15.2	“Excellent, Master Gotama! Excellent! 
snp1.4:15.3	As if he were righting the overturned, or revealing the hidden, or pointing out the path to the lost, or lighting a lamp in the dark so people with good eyes can see what’s there, Master Gotama has made the teaching clear in many ways. 
snp1.4:15.4	I go for refuge to Master Gotama, to the teaching, and to the mendicant Saṅgha. 
snp1.4:15.5	Sir, may I receive the going forth, the ordination in the Buddha’s presence?” 
snp1.4:16.1	And Bhāradvāja the Farmer received the going forth, the ordination in the Buddha’s presence. 
snp1.4:16.2	Not long after his ordination, Venerable Bhāradvāja, living alone, withdrawn, diligent, keen, and resolute, soon realized the supreme end of the spiritual path in this very life. He lived having achieved with his own insight the goal for which gentlemen rightly go forth from the lay life to homelessness. 
snp1.4:16.3	He understood: “Rebirth is ended; the spiritual journey has been completed; what had to be done has been done; there is no return to any state of existence.” 
snp1.4:16.4	And Venerable Bhāradvāja became one of the perfected.
snp1.5:0.1	Anthology of Discourses
snp1.5:0.2	With Cunda 
snp1.5:1.1	“I ask the sage abounding in wisdom,”
snp1.5:1.2	said Cunda the smith,
snp1.5:1.3	“the Buddha, master of the teaching, free of craving,
snp1.5:1.4	best of men, excellent charioteer, please tell me this:
snp1.5:1.5	how many ascetics are there in the world?”
snp1.5:2.1	“There are four ascetics, not a fifth.”
snp1.5:2.2	said the Buddha to Cunda,
snp1.5:2.3	“Being asked to bear witness, I will explain them to you:
snp1.5:2.4	the path-victor, the path-teacher,
snp1.5:2.5	the path-liver, and the path-wrecker.”
snp1.5:3.1	“Who is a path-victor according to the Buddhas?”
snp1.5:3.2	said Cunda the smith,
snp1.5:3.3	“and how is one an unequaled path-explainer?
snp1.5:3.4	Tell me when asked about one who lives the path,
snp1.5:3.5	then declare the path-wrecker.”
snp1.5:4.1	“Rid of doubt, free of thorns,
snp1.5:4.2	delighting in quenching, not fawning,
snp1.5:4.3	a guide for the world with its gods.
snp1.5:4.4	The Buddhas say one such is victor of the path.
snp1.5:5.1	Knowing the ultimate as ultimate,
snp1.5:5.2	they explain and analyze the teaching right here.
snp1.5:5.3	That sage unstirred, with doubt cut off,
snp1.5:5.4	is the second mendicant, I say, the path-teacher.
snp1.5:6.1	Living restrained and mindful on the path
snp1.5:6.2	of the well-taught passages of teaching,
snp1.5:6.3	cultivating blameless states,
snp1.5:6.4	is the third mendicant, I say, the path-liver.
snp1.5:7.1	Dressed like one true to their vows,
snp1.5:7.2	pushy, rude, a corrupter of families,
snp1.5:7.3	devious, unrestrained, chaff,
snp1.5:7.4	the path-wrecker’s life is a sham.
snp1.5:8.1	A layperson who gets this,
snp1.5:8.2	a learned, wise noble disciple,
snp1.5:8.3	knows that ‘They are not all like that one’.
snp1.5:8.4	So when they see them they don’t lose their faith.
snp1.5:8.5	For how could one equate them—
snp1.5:8.6	the corrupt with the uncorrupt, the pure with the impure?”
snp1.6:0.1	Anthology of Discourses
snp1.6:0.2	Downfalls
snp1.6:1.1	So I have heard. 
snp1.6:1.2	At one time the Buddha was staying near Sāvatthī in Jeta’s Grove, Anāthapiṇḍika’s monastery. 
snp1.6:1.3	Then, late at night, a glorious deity, lighting up the entire Jeta’s Grove, went up to the Buddha, bowed, and stood to one side. 
snp1.6:1.4	Standing to one side, that deity addressed the Buddha in verse: 
snp1.6:2.1	“We ask Gotama
snp1.6:2.2	about a man’s downfall.
snp1.6:2.3	We have come to ask you sir:
snp1.6:2.4	what leads to downfall?”
snp1.6:3.1	“It’s easy to know success,
snp1.6:3.2	and downfall is just as easy.
snp1.6:3.3	One who loves the teaching succeeds,
snp1.6:3.4	but a hater of the teaching meets their downfall.”
snp1.6:4.1	“We get what you’re saying,
snp1.6:4.2	this is the first downfall. 
snp1.6:4.3	Tell us the second, Blessed One:
snp1.6:4.4	what leads to downfall?”
snp1.6:5.1	“The bad are dear to him,
snp1.6:5.2	he has no love for the good.
snp1.6:5.3	He believes the teaching of the bad;
snp1.6:5.4	and that leads to his downfall.”
snp1.6:6.1	“We get what you’re saying,
snp1.6:6.2	this is the second downfall. 
snp1.6:6.3	Tell us the third, Blessed One:
snp1.6:6.4	what leads to downfall?”
snp1.6:7.1	“Fond of sleep, fond of company,
snp1.6:7.2	a man who does no work;
snp1.6:7.3	he’s lazy, marked by anger,
snp1.6:7.4	and that leads to his downfall.”
snp1.6:8.1	“We get what you’re saying,
snp1.6:8.2	this is the third downfall. 
snp1.6:8.3	Tell us the fourth, Blessed One:
snp1.6:8.4	what leads to downfall?”
snp1.6:9.1	“Though able, he does not look after 
snp1.6:9.2	his mother and father
snp1.6:9.3	when elderly, past their prime,
snp1.6:9.4	and that leads to his downfall.”
snp1.6:10.1	“We get what you’re saying,
snp1.6:10.2	this is the fourth downfall. 
snp1.6:10.3	Tell us the fifth, Blessed One:
snp1.6:10.4	what leads to downfall?”
snp1.6:11.1	“He deceives with lies
snp1.6:11.2	ascetics and brahmins
snp1.6:11.3	and other renunciates,
snp1.6:11.4	and that leads to his downfall.”
snp1.6:12.1	“We get what you’re saying,
snp1.6:12.2	this is the fifth downfall. 
snp1.6:12.3	Tell us the sixth, Blessed One:
snp1.6:12.4	what leads to downfall?”
snp1.6:13.1	“A man with plenty of wealth—
snp1.6:13.2	gold and food—
snp1.6:13.3	eats delicacies alone,
snp1.6:13.4	and that leads to his downfall.”
snp1.6:14.1	“We get what you’re saying,
snp1.6:14.2	this is the sixth downfall. 
snp1.6:14.3	Tell us the seventh, Blessed One:
snp1.6:14.4	what leads to downfall?”
snp1.6:15.1	“Vain of caste, wealth,
snp1.6:15.2	and clan, a man
snp1.6:15.3	looks down on his own family,
snp1.6:15.4	and that leads to his downfall.”
snp1.6:16.1	“We get what you’re saying,
snp1.6:16.2	this is the seventh downfall. 
snp1.6:16.3	Tell us the eighth, Blessed One:
snp1.6:16.4	what leads to downfall?”
snp1.6:17.1	“In womanizing, drinking, 
snp1.6:17.2	and gambling, a man
snp1.6:17.3	wastes all that he has earned,
snp1.6:17.4	and that leads to his downfall.”
