segment_id	segment_text
pli-tv-kd3:14.1.6	And he spent the rains residence in those two monasteries. 
pli-tv-kd3:14.1.7	King Pasenadi complained and criticized him, 
pli-tv-kd3:14.1.8	“How could Upananda agree to spend the rains residence in my monastery, but then break his word? 
pli-tv-kd3:14.1.9	Hasn’t the Buddha in many ways criticized lying and praised the abstention from lying?” 
pli-tv-kd3:14.2.1	The monks heard the King’s complaints, 
pli-tv-kd3:14.2.2	and the monks of few desires complained and criticized Upananda, 
pli-tv-kd3:14.2.3	“How can Upananda act like this?” 
pli-tv-kd3:14.3.1	And they told the Buddha. 
pli-tv-kd3:14.3.2	Soon afterwards the Buddha had the Sangha gathered and questioned Upananda: 
pli-tv-kd3:14.3.3	“Is it true that you acted like this?” 
pli-tv-kd3:14.3.4	“It’s true, Sir.” 
pli-tv-kd3:14.3.5	The Buddha rebuked him … 
pli-tv-kd3:14.3.6	“Foolish man, how can you agree to spend the rains residence at the invitation of King Pasenadi, but then break your word? 
pli-tv-kd3:14.3.7	Haven’t I criticized lying in many ways and praised the abstention from lying? 
pli-tv-kd3:14.3.8	This won’t give rise to or increase people’s confidence …” … 
pli-tv-kd3:14.3.9	and after rebuking him … 
pli-tv-kd3:14.3.10	he gave a teaching and addressed the monks: 
pli-tv-kd3:14.4.1	“It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.4.2	While on his way to that monastery, he sees two monasteries with much robe-cloth. 
pli-tv-kd3:14.4.3	He thinks, 
pli-tv-kd3:14.4.4	‘Why donʼt I spend the rains residence in these two monasteries? 
pli-tv-kd3:14.4.5	In that way I’ll get much robe-cloth.’ 
pli-tv-kd3:14.4.6	And he does spend the rains residence in those two monasteries. 
pli-tv-kd3:14.4.7	The first rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.5.0	The first rains residence: observance-day outside monastery 
pli-tv-kd3:14.5.1	“It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.5.2	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.5.3	He then leaves on that very day, despite not having any business. 
pli-tv-kd3:14.5.4	The first rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.5.5	It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.5.6	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.5.7	He then leaves on that very day because of business. 
pli-tv-kd3:14.5.8	The first rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.6.1	“It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.6.2	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.6.3	After staying there for two or three days, he leaves, despite not having any business. 
pli-tv-kd3:14.6.4	The first rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.6.5	It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.6.6	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.6.7	After staying there for two or three days, he leaves because of business. 
pli-tv-kd3:14.6.8	The first rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.6.9	“It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.6.10	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.6.11	After staying there for two or three days, he leaves for seven-day business. 
pli-tv-kd3:14.6.12	But he stays away for more than seven days. 
pli-tv-kd3:14.6.13	The first rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.6.14	It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.6.15	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.6.16	After staying there for two or three days, he leaves for seven-day business. 
pli-tv-kd3:14.6.17	And he returns within seven days. 
pli-tv-kd3:14.6.18	The first rains residence does count for that monk. And there is no offense for the assenting. 
pli-tv-kd3:14.7.1	“It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.7.2	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.7.3	Seven days before the invitation procedure, he leaves because of business. 
pli-tv-kd3:14.7.4	Whether he returns to that monastery or not, the first rains residence does count for that monk. And there is no offense for the assenting. 
pli-tv-kd3:14.8.0	The first rains residence: observance-day within monastery 
pli-tv-kd3:14.8.1	“It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.8.2	When he’s arrived at that monastery, he does the observance-day procedure. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.8.3	He then leaves on that very day, despite not having any business. 
pli-tv-kd3:14.8.4	The first rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.9.1	It may happen that a monk assents to spend the first rains residence in a particular monastery. 
pli-tv-kd3:14.9.2	When he’s arrived at that monastery, he does the observance-day procedure. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.9.3	He then leaves on that very day because of business. … 
pli-tv-kd3:14.9.4	After staying there for two or three days, he leaves, despite not having any business. … 
pli-tv-kd3:14.9.5	After staying there for two or three days, he leaves because of business. … 
pli-tv-kd3:14.9.6	After staying there for two or three days, he leaves for seven-day business. 
pli-tv-kd3:14.9.7	But he stays away for more than seven days. 
pli-tv-kd3:14.10.1	The first rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting.… 
pli-tv-kd3:14.10.2	After staying there for two or three days, he leaves for seven-day business. 
pli-tv-kd3:14.10.3	And he returns within seven days. 
pli-tv-kd3:14.10.4	The first rains residence does count for that monk. And there is no offense for the assenting.… 
pli-tv-kd3:14.10.5	Seven days before the invitation procedure, he leaves for seven-day business. 
pli-tv-kd3:14.10.6	Whether he returns to that monastery or not, the first rains residence does count for that monk. And there is no offense for the assenting. 
pli-tv-kd3:14.11.0	The second rains residence: observance-day outside monastery 
pli-tv-kd3:14.11.1	“It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.2	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.3	He then leaves on that very day, despite not having any business. 
pli-tv-kd3:14.11.4	The second rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.11.5	It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.6	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.7	He then leaves on that very day because of business. 
pli-tv-kd3:14.11.8	The second rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.11.9	“It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.10	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.11	After staying there for two or three days, he leaves, despite not having any business. 
pli-tv-kd3:14.11.12	The second rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.11.13	It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.14	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.15	After staying there for two or three days, he leaves because of business. 
pli-tv-kd3:14.11.16	The second rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.11.17	“It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.18	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.19	After staying there for two or three days, he leaves for seven-day business. 
pli-tv-kd3:14.11.20	But he stays away for more than seven days. 
pli-tv-kd3:14.11.21	The second rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.11.22	It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.23	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.24	After staying there for two or three days, he leaves for seven-day business. 
pli-tv-kd3:14.11.25	And he returns within seven days. 
pli-tv-kd3:14.11.26	The second rains residence does count for that monk. And there is no offense for the assenting. 
pli-tv-kd3:14.11.27	“It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.28	While on his way to that monastery, he does the observance-day procedure outside. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.29	Seven days before Komudī, the fourth full-moon day of the rainy season, he leaves because of business. 
pli-tv-kd3:14.11.30	Whether he returns to that monastery or not, the second rains residence does count for that monk. And there is no offense for the assenting. 
pli-tv-kd3:14.11.31.0	The second rains residence: observance-day within monastery 
pli-tv-kd3:14.11.31.1	“It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.32	When he’s arrived at that monastery, he does the observance-day procedure. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.33	He then leaves on that very day, despite not having any business. 
pli-tv-kd3:14.11.34	The second rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting. 
pli-tv-kd3:14.11.35	It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.36	When he’s arrived at that monastery, he does the observance-day procedure. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.37	He then leaves on that very day because of business. … 
pli-tv-kd3:14.11.38	After staying there for two or three days, he leaves, despite not having any business. … 
pli-tv-kd3:14.11.39	After staying there for two or three days, he leaves because of business. … 
pli-tv-kd3:14.11.40	After staying there for two or three days, he leaves for seven-day business. 
pli-tv-kd3:14.11.41	But he stays away for more than seven days. 
pli-tv-kd3:14.11.42	The second rains residence doesn’t count for that monk. And there is an offense of wrong conduct for the assenting.… 
pli-tv-kd3:14.11.43	After staying there for two or three days, he leaves for seven-day business. 
pli-tv-kd3:14.11.44	And he returns within seven days. 
pli-tv-kd3:14.11.45	The second rains residence does count for that monk. And there is no offense for the assenting. 
pli-tv-kd3:14.11.46	It may happen that a monk assents to spend the second rains residence in a particular monastery. 
pli-tv-kd3:14.11.47	When he’s arrived at that monastery, he does the observance-day procedure. On the following day, he enters and prepares the dwelling, sets out water for drinking and water for washing, and sweeps the precincts. 
pli-tv-kd3:14.11.48	Seven days before Komudī, the fourth full-moon day of the rainy season, he leaves because of business. 
pli-tv-kd3:14.11.49	Whether he returns to that monastery or not, the second rains residence does count for that monk. And there is no offense for the assenting.” 
pli-tv-kd3:14.11.50	The third chapter on entering the rainy-season residence is finished. 
pli-tv-kd3:14.11.88	In this chapter there are fifty-two topics. 
pli-tv-kd3:14.11.89	The chapter on entering the rainy-season residence is finished.
pli-tv-kd4:0.1	Theravāda Collection on Monastic Law 
pli-tv-kd4:0.2	The Long Division 
pli-tv-kd4:0.3	The chapter on the invitation procedure 
pli-tv-kd4:0.4	1. Abiding in discomfort 
pli-tv-kd4:1.1.1	At one time the Buddha was staying at Sāvatthī in the Jeta Grove, Anāthapiṇḍika’s Monastery. 
pli-tv-kd4:1.1.2	At that time in a certain monastery in the Kosalan country a number of monks who were friends had entered rainy-season residence together. 
pli-tv-kd4:1.1.3	They thought, 
pli-tv-kd4:1.1.4	“How can we live in concord and harmony, have a comfortable rains residence, and get almsfood without trouble?” 
pli-tv-kd4:1.2.1	Then it occurred to them, 
pli-tv-kd4:1.2.2	“Let’s not talk to one another. 
pli-tv-kd4:1.2.3	Whoever returns first from almsround in the village should prepare the seats and set out a foot-stool, a foot-scraper, and water for washing the feet. He should clean the bowl for leftovers and set it out, and put out water for drinking and water for washing. 
pli-tv-kd4:1.3.1	Whoever returns last from almsround may eat whatever is leftover, or he should discard it where there are no cultivated plants or in water without life. 
pli-tv-kd4:1.3.2	He should put away the seats and also the foot-stool, the foot-scraper, and the water for washing the feet. He should clean the bowl for leftovers and put it away, put away the water for drinking and the water for washing, and sweep the dining hall. 
pli-tv-kd4:1.4.1	Whoever sees that the pot for drinking water, the pot for washing water, or the waterpot in the restroom is empty should fill it. 
pli-tv-kd4:1.4.2	If he can’t do it by himself, he should call someone over by hand signal and they should fill it together. 
pli-tv-kd4:1.4.3	He should not speak because of that. 
pli-tv-kd4:1.4.4	In this way we’ll live in concord and harmony, have a comfortable rains residence, and get almsfood without trouble.” 
pli-tv-kd4:1.5.1	And they did just that. 
pli-tv-kd4:1.8.1	Now it was the custom for monks who had completed the rainy-season residence to go and visit the Buddha. 
pli-tv-kd4:1.8.2	And so, when the three months were over and they had completed the rains residence, those monks put their dwellings in order, took their bowls and robes, and set out for Sāvatthī. 
pli-tv-kd4:1.8.3	When they eventually arrived, they went to the Jeta Grove, Anāthapiṇḍika’s Monastery. There they approached the Buddha, bowed, and sat down. 
pli-tv-kd4:1.8.4	Since it is the custom for Buddhas to greet newly arrived monks, 
pli-tv-kd4:1.9.1	the Buddha said to them, 
pli-tv-kd4:1.9.2	“I hope you’re keeping well, monks, I hope you’re getting by. 
pli-tv-kd4:1.9.3	I hope you had a comfortable rains residence, living in concord and harmony, and that you had no trouble getting almsfood?” 
pli-tv-kd4:1.9.4	“We’re keeping well, Venerable Sir, we’re getting by. 
pli-tv-kd4:1.9.5	We had a comfortable rains residence, living in concord and harmony, without dispute, and we had no trouble getting almsfood.” 
pli-tv-kd4:1.10.1	When Buddhas know what is going on, sometimes they ask and sometimes not. 
pli-tv-kd4:1.10.2	They know the right time to ask and when not to ask. 
pli-tv-kd4:1.10.3	Buddhas ask when it is beneficial, otherwise not, 
pli-tv-kd4:1.10.4	for Buddhas are incapable of doing what is unbeneficial. 
pli-tv-kd4:1.10.5	Buddhas question the monks for two reasons: to give a teaching or to lay down a training rule. 
pli-tv-kd4:1.10.6	And the Buddha said to those monks, “In what way, monks, did you have a comfortable rains residence, without having any trouble getting almsfood?” 
pli-tv-kd4:1.12.1	When they had told him, the Buddha addressed the monks: 
pli-tv-kd4:1.12.2	“While they dwelt in discomfort these foolish men claim they were dwelling in comfort. 
pli-tv-kd4:1.12.3	While they dwelt together like animals, they claim they were dwelling in comfort. 
pli-tv-kd4:1.12.4	While they dwelt together like sheep, they claim they were dwelling in comfort. 
pli-tv-kd4:1.12.5	While they dwelt together like enemies, they claim they were dwelling in comfort. 
pli-tv-kd4:1.12.6	How can these foolish men take a vow of silence, as do the monastics of other religions? 
pli-tv-kd4:1.13.1	This won’t give rise to or increase people’s confidence …” … 
pli-tv-kd4:1.13.2	after criticizing them and giving a teaching, he addressed the monks: 
pli-tv-kd4:1.13.3	“You should not take a vow of silence, as do the monastics of other religions. 
pli-tv-kd4:1.13.4	If you do, you commit an offense of wrong conduct. 
pli-tv-kd4:1.13.5	When you have completed the rainy-season residence, you should invite the monks to correct you in regard to three things: 
pli-tv-kd4:1.13.6	what has been seen, what has been heard, or what is suspected. 
pli-tv-kd4:1.13.7	This will help you live with one another in the proper way, help you clear yourself of offenses, and help you give priority to the training. 
pli-tv-kd4:1.14.1	And you should do the invitation procedure like this. 
pli-tv-kd4:1.14.2	A competent and capable monk should inform the Sangha: 
pli-tv-kd4:1.14.3	ʻPlease, Venerables, I ask the Sangha to listen. 
pli-tv-kd4:1.14.4	Today is the invitation procedure. 
pli-tv-kd4:1.14.5	If it seems appropriate to the Sangha, it should do the invitation procedure.’ 
pli-tv-kd4:1.14.6	The most senior monk should put his upper robe over one shoulder, squat on his heels, raise his joined palms, and say: 
pli-tv-kd4:1.14.7	ʻI invite the Sangha to correct me concerning what you have seen, what you have heard, and what you suspect. 
pli-tv-kd4:1.14.8	Please correct me, Venerables, out of compassion. 
pli-tv-kd4:1.14.9	If I see a fault, I will make amends. 
pli-tv-kd4:1.14.10	For the second time, I invite the Sangha to correct me concerning what you have seen, what you have heard, and what you suspect. 
pli-tv-kd4:1.14.11	Please correct me, Venerables, out of compassion. 
pli-tv-kd4:1.14.12	If I see a fault, I will make amends. 
pli-tv-kd4:1.14.13	For the third time, I invite the Sangha to correct me concerning what you have seen, what you have heard, and what you suspect. 
pli-tv-kd4:1.14.14	Please correct me, Venerables, out of compassion. 
pli-tv-kd4:1.14.15	If I see a fault, I will make amends.’ 
pli-tv-kd4:1.14.16	A junior monk should put his upper robe over one shoulder, squat on his heels, raise his joined palms, and say: 
pli-tv-kd4:1.14.17	ʻI invite the Sangha to correct me concerning what you have seen, what you have heard, and what you suspect. 
pli-tv-kd4:1.14.18	Please correct me, Venerables, out of compassion. 
pli-tv-kd4:1.14.19	If I see a fault, I will make amends. 
pli-tv-kd4:1.14.20	For the second time I invite the Sangha to correct me concerning what you have seen, what you have heard, and what you suspect. Please correct me, Venerables, out of compassion. If I see a fault, I will make amends. 
pli-tv-kd4:1.14.21	For the third time I invite the Sangha to correct me concerning what you have seen, what you have heard, and what you suspect. 
pli-tv-kd4:1.14.22	Please correct me, Venerables, out of compassion. 
pli-tv-kd4:1.14.23	If I see a fault, I will make amends.’” 
pli-tv-kd4:2.1.1	Soon afterwards the monks from the group of six remained seated while the senior monks were inviting correction, squatting on their heels. 
pli-tv-kd4:2.1.2	The monks of few desires complained and criticized them, 
pli-tv-kd4:2.1.3	“How can the monks from the group of six act like this?” 
pli-tv-kd4:2.1.4	They told the Buddha. He had the Sangha gathered and questioned the monks: 
pli-tv-kd4:2.1.5	“Is it true, monks, that the monks from the group of six were acting like this?” 
pli-tv-kd4:2.1.6	“It’s true, Sir.” 
pli-tv-kd4:2.1.7	The Buddha criticized them … 
pli-tv-kd4:2.1.8	“How can those foolish men remain seated while the senior monks are inviting correction, squatting on their heels?” 
pli-tv-kd4:2.1.9	This won’t give rise to or increase people’s confidence …” … 
pli-tv-kd4:2.1.10	and after criticizing them … 
pli-tv-kd4:2.1.11	he gave a teaching and addressed the monks: 
pli-tv-kd4:2.1.12	“You should not remain seated while the senior monks are inviting correction, squatting on their heels. 
pli-tv-kd4:2.1.13	If you do, you commit an offense of wrong conduct. 
pli-tv-kd4:2.1.14	Everyone should squat on their heels during the invitation procedure.” 
pli-tv-kd4:2.2.1	On one occasion, while squatting on his heels and waiting for everyone to invite correction, a senior monk who was weak from old age fainted and fell over. 
pli-tv-kd4:2.2.2	They told the Buddha and he said, 
pli-tv-kd4:2.2.3	“You should squat on your heels until you have invited correction. Once you have invited, you may sit down.” 
pli-tv-kd4:3.1.0	2. Breach of the invitation procedure 
pli-tv-kd4:3.1.1	And the monks thought, 
pli-tv-kd4:3.1.2	“How many invitation days are there?” 
pli-tv-kd4:3.1.4	“There are two invitation days: 
pli-tv-kd4:3.1.5	the fourteenth and the fifteenth.” 
pli-tv-kd4:3.2.1	The monks thought, 
pli-tv-kd4:3.2.2	“How many invitation procedures are there?” 
pli-tv-kd4:3.2.4	“There are these four invitation procedures: 
pli-tv-kd4:3.2.5	The invitation procedure that is illegitimate and has an incomplete assembly; 
pli-tv-kd4:3.2.6	The invitation procedure that is illegitimate but has a complete assembly; 
pli-tv-kd4:3.2.7	The invitation procedure that is legitimate but has an incomplete assembly; 
pli-tv-kd4:3.2.8	The invitation procedure that is legitimate and has a complete assembly. 
pli-tv-kd4:3.2.9	The first, 
pli-tv-kd4:3.2.11	second, 
pli-tv-kd4:3.2.13	and third of these should not be done; 
pli-tv-kd4:3.2.14	I haven’t allowed such procedures. 
pli-tv-kd4:3.2.15	The fourth should be done; 
pli-tv-kd4:3.2.16	I have allowed such a procedure. 
pli-tv-kd4:3.2.17	Therefore, monks, you should train like this: ʻWe will do invitation procedures that are legitimate and have a complete assembly.’” 
pli-tv-kd4:3.3.0	3. The allowance to pass on the invitation 
pli-tv-kd4:3.3.1	And the Buddha addressed the monks: 
pli-tv-kd4:3.3.2	“Gather, monks, 
pli-tv-kd4:3.3.3	for the Sangha to invite correction.” 
pli-tv-kd4:3.3.4	A monk said to the Buddha, 
pli-tv-kd4:3.3.5	“Sir, there’s a sick monk. He hasn’t come.” 
pli-tv-kd4:3.3.6	“I allow a sick monk to pass on his invitation. 
pli-tv-kd4:3.3.7	And it should be passed on like this. 
pli-tv-kd4:3.3.8	The sick monk should approach a monk, put his upper robe over one shoulder, and squat on his heels. He should then raise his joined palms and say, 
pli-tv-kd4:3.3.9	ʻI pass on my invitation; please convey my invitation; please announce my invitation; please invite correction on my behalf.’ If he makes this understood by body, by speech, or by body and speech, then the invitation has been passed on. 
pli-tv-kd4:3.3.10	If he doesn’t make this understood by body, by speech, or by body and speech, then the invitation hasn’t been passed on. 
pli-tv-kd4:3.4.1	If he’s able to do this, it’s good. 
pli-tv-kd4:3.4.2	If not, then the sick monk should be brought into the midst of the Sangha together with his bed or bench. They can then do the invitation procedure. 
pli-tv-kd4:3.4.3	But if the one who is nursing the sick monk says, 
pli-tv-kd4:3.4.4	ʻIf we move him, his illness will get worse, or he’ll die,’ then the sick monk shouldn’t be moved. 
pli-tv-kd4:3.4.5	The Sangha should go to where the sick monk is and do the invitation procedure there. 
pli-tv-kd4:3.4.6	But you should not do the invitation procedure with an incomplete Sangha. 
pli-tv-kd4:3.4.7	If you do, you commit an offense of wrong conduct. 
pli-tv-kd4:3.5.1	“If, after the invitation has been passed on to him, the monk who is conveying the invitation departs right there, then the invitation should be passed on to another. 
pli-tv-kd4:3.5.2	If, after the invitation has been passed on to him, the monk who is conveying the invitation disrobes right there, 
pli-tv-kd4:3.5.3	dies right there, 
pli-tv-kd4:3.5.4	admits right there that he’s a novice monk, 
pli-tv-kd4:3.5.5	admits right there that he’s renounced the training, 
pli-tv-kd4:3.5.6	admits right there that he’s committed the worst kind of offense, 
pli-tv-kd4:3.5.7	admits right there that he’s insane, 
pli-tv-kd4:3.5.8	admits right there that he’s deranged, 
pli-tv-kd4:3.5.9	admits right there that he’s overwhelmed by pain, 
pli-tv-kd4:3.5.10	admits right there that he’s been ejected for not recognizing an offense, 
pli-tv-kd4:3.5.11	admits right there that he’s been ejected for not making amends for an offense, 
pli-tv-kd4:3.5.12	admits right there that he’s been ejected for not giving up a bad view, 
pli-tv-kd4:3.5.13	admits right there that he’s a _paṇḍaka_, 
pli-tv-kd4:3.5.14	admits right there that he’s living in the community by theft, 
pli-tv-kd4:3.5.15	admits right there that he’s previously left to join the monastics of another religion, 
pli-tv-kd4:3.5.16	admits right there that he’s an animal, 
pli-tv-kd4:3.5.17	admits right there that he’s a matricide, 
pli-tv-kd4:3.5.18	admits right there that he’s a patricide, 
pli-tv-kd4:3.5.19	admits right there that he’s a murderer of a perfected one, 
pli-tv-kd4:3.5.20	admits right there that he’s raped a nun … 
pli-tv-kd4:3.5.21	admits right there that he’s caused a schism in the Sangha, 
pli-tv-kd4:3.5.22	admits right there that he’s caused the Buddha to bleed, 
pli-tv-kd4:3.5.23	or admits right there that he’s a hermaphrodite, then the invitation should be passed on to another. 
pli-tv-kd4:3.5.24	If, after the invitation has been passed on to him, the monk who is conveying the invitation departs while on his way to the invitation procedure, then the invitation hasn’t been brought. 
pli-tv-kd4:3.5.25	If, after the invitation has been passed on to him, the monk who is conveying the invitation disrobes, 
pli-tv-kd4:3.5.26	dies, 
pli-tv-kd4:3.5.27	admits that he’s a novice monk, 
pli-tv-kd4:3.5.28	admits that he’s renounced the training, 
pli-tv-kd4:3.5.29	admits that he’s committed the worst kind of offense, 
pli-tv-kd4:3.5.30	admits that he’s insane, 
pli-tv-kd4:3.5.31	admits that he’s deranged, 
pli-tv-kd4:3.5.32	admits that he’s overwhelmed by pain, 
pli-tv-kd4:3.5.33	admits that he’s been ejected for not recognizing an offense, 
pli-tv-kd4:3.5.34	admits that he’s been ejected for not making amends for an offense, 
pli-tv-kd4:3.5.35	admits that he’s been ejected for not giving up a bad view, 
pli-tv-kd4:3.5.36	admits that he’s a _paṇḍaka_, 
pli-tv-kd4:3.5.37	admits that he’s living in the community by theft, 
pli-tv-kd4:3.5.38	admits that he’s previously left to join the monastics of another religion, 
pli-tv-kd4:3.5.39	admits that he’s an animal, 
pli-tv-kd4:3.5.40	admits that he’s a matricide, 
pli-tv-kd4:3.5.41	admits that he’s a patricide, 
pli-tv-kd4:3.5.42	admits that he’s a murderer of a perfected one, 
pli-tv-kd4:3.5.43	admits that he’s raped a nun, 
pli-tv-kd4:3.5.44	admits that he’s caused a schism in the Sangha, 
pli-tv-kd4:3.5.45	admits that he’s caused the Buddha to bleed, 
pli-tv-kd4:3.5.46	or admits that he’s a hermaphrodite while on his way to the invitation procedure, then the invitation hasn’t been brought. 
pli-tv-kd4:3.5.47	“But even if, after the invitation has been passed on to him, the monk who is conveying the invitation departs after reaching the Sangha, then the invitation has been brought. 
pli-tv-kd4:3.5.48	And even if, after the invitation has been passed on to him, the monk who is conveying the invitation disrobes, 
pli-tv-kd4:3.5.49	dies, 
pli-tv-kd4:3.5.50	admits that he’s a novice monk, 
pli-tv-kd4:3.5.51	admits that he’s renounced the training, 
pli-tv-kd4:3.5.52	admits that he’s committed the worst kind of offense, 
pli-tv-kd4:3.5.53	admits that he’s insane, 
pli-tv-kd4:3.5.54	admits that he’s deranged, 
pli-tv-kd4:3.5.55	admits that he’s overwhelmed by pain, 
pli-tv-kd4:3.5.56	admits that he’s been ejected for not recognizing an offense, 
pli-tv-kd4:3.5.57	admits that he’s been ejected for not making amends for an offense, 
pli-tv-kd4:3.5.58	admits that he’s been ejected for not giving up a bad view, 
pli-tv-kd4:3.5.59	admits that he’s a _paṇḍaka_, 
pli-tv-kd4:3.5.60	admits that he’s living in the community by theft, 
pli-tv-kd4:3.5.61	admits that he’s previously left to join the monastics of another religion, 
pli-tv-kd4:3.5.62	admits that he’s an animal, 
pli-tv-kd4:3.5.63	admits that he’s a matricide, 
pli-tv-kd4:3.5.64	admits that he’s a patricide, 
pli-tv-kd4:3.5.65	admits that he’s a murderer of a perfected one, 
pli-tv-kd4:3.5.66	admits that he’s raped a nun, 
pli-tv-kd4:3.5.67	admits that he’s caused a schism in the Sangha, 
pli-tv-kd4:3.5.68	admits that he’s caused the Buddha to bleed, 
pli-tv-kd4:3.5.69	or admits that he’s a hermaphrodite after reaching the Sangha, then the invitation has been brought. 
pli-tv-kd4:3.5.70	And even if, after the invitation has been passed on to him, the monk who is conveying the invitation reaches the Sangha, but doesn’t announce the invitation because he falls asleep, then the invitation has been brought. 
pli-tv-kd4:3.5.71	And there’s no offense for the one who is conveying the invitation. 
pli-tv-kd4:3.5.72	And even if, after the invitation has been passed on to him, the monk who is conveying the invitation reaches the Sangha, but doesn’t announce the invitation because he is heedless 
