segment_id	segment_text
pli-tv-bu-vb-ss5:4.11.50.1	The one protected by her father sends a monk … 
pli-tv-bu-vb-ss5:4.11.51	The one protected by her parents send a monk … 
pli-tv-bu-vb-ss5:4.11.52	The one protected by her brother sends a monk … 
pli-tv-bu-vb-ss5:4.11.53	The one protected by her sister sends a monk … 
pli-tv-bu-vb-ss5:4.11.54	The one protected by her relatives sends a monk … 
pli-tv-bu-vb-ss5:4.11.55	The one protected by her family sends a monk … 
pli-tv-bu-vb-ss5:4.11.56	The one protected by her religion sends a monk … 
pli-tv-bu-vb-ss5:4.11.57	The one otherwise protected sends a monk … 
pli-tv-bu-vb-ss5:4.11.58	The one protected by the threat of punishment sends a monk, saying, 
pli-tv-bu-vb-ss5:4.11.59	“Sir, go to so-and-so and say 
pli-tv-bu-vb-ss5:4.11.60	that I’ll be his bought wife.” 
pli-tv-bu-vb-ss5:4.11.61	If he accepts the mission, finds out the response, and reports back, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.11.62.0	The one protected by the threat of punishment taking the initiative: a single motive 
pli-tv-bu-vb-ss5:4.11.62.1	The one protected by the threat of punishment sends a monk, saying, 
pli-tv-bu-vb-ss5:4.11.63	“Sir, go to so-and-so and say 
pli-tv-bu-vb-ss5:4.11.64	that I’ll be his wife by choice.” … 
pli-tv-bu-vb-ss5:4.11.65	his wife through property.” … 
pli-tv-bu-vb-ss5:4.11.66	his wife through clothes.” … 
pli-tv-bu-vb-ss5:4.11.67	his wife through the bowl-of-water ritual.” … 
pli-tv-bu-vb-ss5:4.11.68	his wife through removing the head pad.” … 
pli-tv-bu-vb-ss5:4.11.69	his slave wife.” … 
pli-tv-bu-vb-ss5:4.11.70	his servant wife.” … 
pli-tv-bu-vb-ss5:4.11.71	his captured wife.” … 
pli-tv-bu-vb-ss5:4.11.72	his momentary wife.” 
pli-tv-bu-vb-ss5:4.11.73	If he accepts the mission, finds out the response, and reports back, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.11.74	The setting out of the steps is finished. 
pli-tv-bu-vb-ss5:4.11.75.0	The one protected by the threat of punishment taking the initiative: two motives 
pli-tv-bu-vb-ss5:4.11.75.1	The one protected by the threat of punishment sends a monk, saying, 
pli-tv-bu-vb-ss5:4.11.76	“Sir, go to so-and-so and say 
pli-tv-bu-vb-ss5:4.11.77	that I’ll be his bought wife and his wife by choice.” … 
pli-tv-bu-vb-ss5:4.11.78	his bought wife and his momentary wife.” 
pli-tv-bu-vb-ss5:4.11.79	If he accepts the mission, finds out the response, and reports back, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.11.80	The unconnected permutation series is finished. 
pli-tv-bu-vb-ss5:4.11.81	The one protected by the threat of punishment sends a monk, saying, 
pli-tv-bu-vb-ss5:4.11.82	“Sir, go to so-and-so and say 
pli-tv-bu-vb-ss5:4.11.83	that I’ll be his wife by choice and his wife though property.” … 
pli-tv-bu-vb-ss5:4.11.84	his wife by choice and his momentary wife.” … 
pli-tv-bu-vb-ss5:4.11.85	his wife by choice and his bought wife.” 
pli-tv-bu-vb-ss5:4.11.86	If he accepts the mission, finds out the response, and reports back, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.11.87	The linked permutation series with the basis in brief is finished. 
pli-tv-bu-vb-ss5:4.11.88	The one protected by the threat of punishment sends a monk, saying, 
pli-tv-bu-vb-ss5:4.11.89	“Sir, go to so-and-so and say 
pli-tv-bu-vb-ss5:4.11.90	that I’ll be his momentary wife and his bought wife.” … 
pli-tv-bu-vb-ss5:4.11.91	his momentary wife and his wife by choice.” … 
pli-tv-bu-vb-ss5:4.11.92	his momentary wife and his captured wife.” 
pli-tv-bu-vb-ss5:4.11.93	If he accepts the mission, finds out the response, and reports back, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.11.94	The section based on one item is finished. 
pli-tv-bu-vb-ss5:4.11.95.0	The one protected by the threat of punishment taking the initiative: three to nine motives 
pli-tv-bu-vb-ss5:4.11.95.1	The sections based on two items, etc., are to be done in the same way. 
pli-tv-bu-vb-ss5:4.11.96.0	The one protected by the threat of punishment taking the initiative: ten motives 
pli-tv-bu-vb-ss5:4.11.96.1	This is the section based on ten items: 
pli-tv-bu-vb-ss5:4.11.97	The one protected by the threat of punishment sends a monk, saying, 
pli-tv-bu-vb-ss5:4.11.98	“Sir, go to so-and-so and say 
pli-tv-bu-vb-ss5:4.11.99	that I’ll be his bought wife and his wife by choice and his wife through property and his wife through clothes and his wife through the bowl-of-water ritual and his wife through removing the head pad and his slave wife and his servant wife and his captured wife and his momentary wife.” 
pli-tv-bu-vb-ss5:4.11.100	If he accepts the mission, finds out the response, and reports back, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.11.101	The further permutation series on the one protected by the threat of punishment is finished. 
pli-tv-bu-vb-ss5:4.11.102	The whole successive permutation series is finished. 
pli-tv-bu-vb-ss5:4.12.0	Permutations part 2 
pli-tv-bu-vb-ss5:4.12.1	If he accepts the mission, finds out the response, and reports back, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.12.2	If he accepts the mission, and finds out the response, but does not report back, he commits a serious offense. 
pli-tv-bu-vb-ss5:4.12.3	If he accepts the mission, but does not find out the response, yet reports back, he commits a serious offense. 
pli-tv-bu-vb-ss5:4.12.4	If he accepts the mission, but neither finds out the response, nor reports back, he commits an offense of wrong conduct. 
pli-tv-bu-vb-ss5:4.12.5	If he does not accept the mission, yet finds out the response and reports back, he commits a serious offense. 
pli-tv-bu-vb-ss5:4.12.6	If he does not accept the mission, yet finds out the response, but does not report back, he commits an offense of wrong conduct. 
pli-tv-bu-vb-ss5:4.12.7	If he neither accepts the mission, nor finds out the response, yet reports back, he commits an offense of wrong conduct. 
pli-tv-bu-vb-ss5:4.12.8	If he does not accept the mission, nor finds out the response, nor reports back, there is no offense. 
pli-tv-bu-vb-ss5:4.13.1	A man tells a number of monks, 
pli-tv-bu-vb-ss5:4.13.2	“Venerables, find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:4.13.3	If they all accept the mission, all find out the response, and all report back, they all commit an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.13.4	A man tells a number of monks, 
pli-tv-bu-vb-ss5:4.13.5	“Venerables, find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:4.13.6	If they all accept the mission, all find out the response, but only one reports back, they all commit an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.13.7	A man tells a number of monks, 
pli-tv-bu-vb-ss5:4.13.8	“Venerables, find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:4.13.9	If they all accept the mission, but only one finds out the response, yet all report back, they all commit an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.13.10	A man tells a number of monks, 
pli-tv-bu-vb-ss5:4.13.11	“Venerables, find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:4.13.12	If they all accept the mission, but only one finds out the response, and only one reports back, they all commit an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.14.1	A man tells a monk, 
pli-tv-bu-vb-ss5:4.14.2	“Sir, find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:4.14.3	If he accepts the mission, finds out the response, and reports back, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.14.4	A man tells a monk, 
pli-tv-bu-vb-ss5:4.14.5	“Sir, find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:4.14.6	If he accepts the mission, finds out the response, but gets a pupil to report back, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.14.7	A man tells a monk, 
pli-tv-bu-vb-ss5:4.14.8	“Sir, find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:4.14.9	If he accepts the mission, but gets a pupil to find out the response, and then reports back himself, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.14.10	A man tells a monk, 
pli-tv-bu-vb-ss5:4.14.11	“Sir, find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:4.14.12	If he accepts the mission, but gets a pupil to find out the response, and the pupil then reports back on his own initiative, they both commit a serious offense. 
pli-tv-bu-vb-ss5:4.15.0	Permutations part 3 
pli-tv-bu-vb-ss5:4.15.1	If he fulfills the agreement when he goes, but not when he returns, he commits a serious offense. 
pli-tv-bu-vb-ss5:4.15.2	If he does not fulfil the agreement when he goes, but he does when he returns, he commits a serious offense. 
pli-tv-bu-vb-ss5:4.15.3	If he fulfills the agreement both when he goes and when he returns, he commits an offense entailing suspension. 
pli-tv-bu-vb-ss5:4.15.4	If he neither fulfills the agreement when he goes nor when he returns, there is no offense. 
pli-tv-bu-vb-ss5:4.16.0	Non-offenses 
pli-tv-bu-vb-ss5:4.16.1	There is no offense: 
pli-tv-bu-vb-ss5:4.16.2	if he goes because of business for the Sangha, for a shrine, or for one who is sick; 
pli-tv-bu-vb-ss5:4.16.3	if he is insane; 
pli-tv-bu-vb-ss5:4.16.4	if he is the first offender. 
pli-tv-bu-vb-ss5:4.16.5	Summary verses of case studies 
pli-tv-bu-vb-ss5:4.16.6	“Asleep, and dead, gone out, 
pli-tv-bu-vb-ss5:4.16.7	Not a woman, a woman who lacks sexual organs; 
pli-tv-bu-vb-ss5:4.16.8	He reconciled them after quarreling, 
pli-tv-bu-vb-ss5:4.16.9	And he was a matchmaker for _paṇḍakas_.” 
pli-tv-bu-vb-ss5:5.1.0	Case studies 
pli-tv-bu-vb-ss5:5.1.1	At one time a man told a monk, 
pli-tv-bu-vb-ss5:5.1.2	“Sir, please find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:5.1.3	When the monk got there, he asked some people, 
pli-tv-bu-vb-ss5:5.1.4	“Where’s so-and-so?” 
pli-tv-bu-vb-ss5:5.1.5	“She’s asleep, Venerable.” 
pli-tv-bu-vb-ss5:5.1.6	He became anxious, thinking, 
pli-tv-bu-vb-ss5:5.1.7	“The Buddha has laid down a training rule. 
pli-tv-bu-vb-ss5:5.1.8	Could it be that I’ve committed an offense entailing suspension?” 
pli-tv-bu-vb-ss5:5.1.9	He told the Buddha, who said, 
pli-tv-bu-vb-ss5:5.1.10	“There’s no offense entailing suspension, 
pli-tv-bu-vb-ss5:5.1.11	but there’s an offense of wrong conduct.” 
pli-tv-bu-vb-ss5:5.2.1	At one time a man told a monk, 
pli-tv-bu-vb-ss5:5.2.2	“Sir, please find out about such-and-such a woman.” 
pli-tv-bu-vb-ss5:5.2.3	When the monk got there, he asked some people, 
pli-tv-bu-vb-ss5:5.2.4	“Where’s so-and-so?” 
pli-tv-bu-vb-ss5:5.2.5	“She’s dead, Venerable.” … 
pli-tv-bu-vb-ss5:5.2.6	“She’s gone out, Venerable.” … 
pli-tv-bu-vb-ss5:5.2.7	“That’s not a woman, Venerable.” … 
pli-tv-bu-vb-ss5:5.2.8	“That’s a woman who lacks sexual organs, Venerable.” 
pli-tv-bu-vb-ss5:5.2.9	He became anxious … 
pli-tv-bu-vb-ss5:5.2.10	“There’s no offense entailing suspension, 
pli-tv-bu-vb-ss5:5.2.11	but there’s an offense of wrong conduct.” 
pli-tv-bu-vb-ss5:5.3.1	At one time a certain woman quarreled with her husband and went to her mother’s house. 
pli-tv-bu-vb-ss5:5.3.2	A monk who associated with that family reconciled them. 
pli-tv-bu-vb-ss5:5.3.3	He became anxious … 
pli-tv-bu-vb-ss5:5.3.4	“Were they divorced, monk?” 
pli-tv-bu-vb-ss5:5.3.5	“No, Sir.” 
pli-tv-bu-vb-ss5:5.3.6	“There’s no offense if they’re not divorced.” 
pli-tv-bu-vb-ss5:5.4.1	At one time a monk acted as a matchmaker for _paṇḍakas_. 
pli-tv-bu-vb-ss5:5.4.2	He became anxious … 
pli-tv-bu-vb-ss5:5.4.3	“There’s no offense entailing suspension, 
pli-tv-bu-vb-ss5:5.4.4	but there’s a serious offense.” 
pli-tv-bu-vb-ss5:5.4.5	The training rule on matchmaking, the fifth, is finished. 
pli-tv-bu-vb-ss6:0.1	Theravāda Collection on Monastic Law 
pli-tv-bu-vb-ss6:0.2	The monks’ rules and their analysis 
pli-tv-bu-vb-ss6:0.3	The chapter on offenses entailing suspension 
pli-tv-bu-vb-ss6:0.4	6. The training rule on building huts 
pli-tv-bu-vb-ss6:1.1.0	Origin story 
pli-tv-bu-vb-ss6:1.1.1	At one time the Buddha was staying at Rājagaha in the Bamboo Grove, the squirrel sanctuary. 
pli-tv-bu-vb-ss6:1.1.2	At that time the monks of Āḷavī were building huts by means of begging. The huts were intended for themselves, did not have a sponsoring owner, and were inappropriately large. 
pli-tv-bu-vb-ss6:1.1.3	And since they were never finished, 
pli-tv-bu-vb-ss6:1.1.4	the monks kept on begging and asking, 
pli-tv-bu-vb-ss6:1.1.5	“Please give a man, a servant, an ox, a cart, a machete, a hatchet, an ax, a spade, a chisel; give creepers, bamboo, reeds, grass, clay.” 
pli-tv-bu-vb-ss6:1.1.6	People felt oppressed by all the begging and asking, so much so that when they saw a monk they became alarmed and fearful. They ran away, took a different path, turned away, and closed their doors. 
pli-tv-bu-vb-ss6:1.1.7	They even ran away when they saw cows, thinking they were monks. 
pli-tv-bu-vb-ss6:1.1.8	Just then Venerable Mahākassapa, after completing the rainy-season residence at Rājagaha, set out for Āḷavī. 
pli-tv-bu-vb-ss6:1.1.9	When he eventually arrived, 
pli-tv-bu-vb-ss6:1.1.10	he stayed at the Aggāḷava Shrine. 
pli-tv-bu-vb-ss6:1.1.11	One morning Venerable Mahākassapa robed up, took his bowl and robe, and entered Āḷavī for alms. 
pli-tv-bu-vb-ss6:1.1.12	When people saw him they became fearful and alarmed, and they ran away, took a different path, turned away, and closed their doors. 
pli-tv-bu-vb-ss6:1.1.13	After finishing his almsround and eating his meal, Venerable Mahākassapa returned and said to the monks: 
pli-tv-bu-vb-ss6:1.1.14	“There used to be plenty of almsfood in Āḷavī, and it was easy to get by on alms. 
pli-tv-bu-vb-ss6:1.1.15	But now there’s a shortage, and it’s hard to get by. 
pli-tv-bu-vb-ss6:1.1.16	Why is that?” 
pli-tv-bu-vb-ss6:1.1.17	The monks told Venerable Mahākassapa what had happened. 
pli-tv-bu-vb-ss6:1.2.1	Soon afterwards the Buddha too set out wandering toward Āḷavī after staying at Rājagaha for as long as he liked. 
pli-tv-bu-vb-ss6:1.2.2	When he eventually arrived, 
pli-tv-bu-vb-ss6:1.2.3	he too stayed at the Aggāḷava Shrine. 
pli-tv-bu-vb-ss6:1.2.4	Venerable Mahākassapa then went to see the Buddha, bowed, sat down, 
pli-tv-bu-vb-ss6:1.2.5	and told him what had happened. 
pli-tv-bu-vb-ss6:1.2.6	The Buddha had the Sangha gathered and questioned the monks of Āḷavī: 
pli-tv-bu-vb-ss6:1.2.7	“Is it true, monks, that this is happening?” 
pli-tv-bu-vb-ss6:1.2.8	
pli-tv-bu-vb-ss6:1.2.9	
pli-tv-bu-vb-ss6:1.2.10	
pli-tv-bu-vb-ss6:1.2.11	
pli-tv-bu-vb-ss6:1.2.12	“It’s true, Sir.” 
pli-tv-bu-vb-ss6:1.2.13	The Buddha rebuked them … 
pli-tv-bu-vb-ss6:1.2.14	“Foolish men, how can you act like this? 
pli-tv-bu-vb-ss6:1.2.18	This won’t give rise to or increase people’s confidence …” 
pli-tv-bu-vb-ss6:1.2.19	After rebuking them, he gave a teaching and addressed the monks: 
pli-tv-bu-vb-ss6:1.3.0	Jātaka 
pli-tv-bu-vb-ss6:1.3.1	“Once upon a time, monks, two sages who were brothers lived near the river Ganges. 
pli-tv-bu-vb-ss6:1.3.2	On one occasion the dragon king Maṇikaṇṭha emerged from the Ganges and went up to the younger sage. He encircled him with seven coils and spread his large hood over his head. 
pli-tv-bu-vb-ss6:1.3.3	Then, because of his fear of that dragon, the younger sage became thin, haggard, and pale, with veins protruding all over his body. 
pli-tv-bu-vb-ss6:1.3.4	The older sage saw him like this 
pli-tv-bu-vb-ss6:1.3.5	and asked him what was the matter. 
pli-tv-bu-vb-ss6:1.3.7	The younger sage told him. 
pli-tv-bu-vb-ss6:1.3.9	The elder sage said, ‘So, do you want that dragon stay away?’ 
pli-tv-bu-vb-ss6:1.3.10	‘Yes.’ 
pli-tv-bu-vb-ss6:1.3.11	‘Well then, did you see anything belonging to that dragon?’ 
pli-tv-bu-vb-ss6:1.3.12	‘I saw an ornamental gem on his neck.’ 
pli-tv-bu-vb-ss6:1.3.13	‘In that case, ask the dragon for that gem.’ 
pli-tv-bu-vb-ss6:1.3.16	Soon the dragon king again emerged from the Ganges and went up to the younger sage. 
pli-tv-bu-vb-ss6:1.3.17	And the sage said to him, 
pli-tv-bu-vb-ss6:1.3.18	‘Sir, give me the gem. 
pli-tv-bu-vb-ss6:1.3.19	I want the gem.’ 
pli-tv-bu-vb-ss6:1.3.20	The dragon thought, 
pli-tv-bu-vb-ss6:1.3.21	‘The monk is asking for the gem; he wants the gem,’ and he left in a hurry. 
pli-tv-bu-vb-ss6:1.3.22	Once more the dragon king emerged from the Ganges and approached the younger sage. 
pli-tv-bu-vb-ss6:1.3.23	The sage saw him coming 
pli-tv-bu-vb-ss6:1.3.24	and said to him, 
pli-tv-bu-vb-ss6:1.3.25	‘Sir, give me the gem. 
pli-tv-bu-vb-ss6:1.3.26	I want the gem.’ 
pli-tv-bu-vb-ss6:1.3.27	When the dragon heard him, 
pli-tv-bu-vb-ss6:1.3.28	he turned around right there. 
pli-tv-bu-vb-ss6:1.3.29	Yet again the dragon king emerged from the Ganges. 
pli-tv-bu-vb-ss6:1.3.30	The younger sage saw him emerging 
pli-tv-bu-vb-ss6:1.3.31	and said to him, 
pli-tv-bu-vb-ss6:1.3.32	‘Sir, give me the gem. 
pli-tv-bu-vb-ss6:1.3.33	I want the gem.’ 
pli-tv-bu-vb-ss6:1.3.34	The dragon king then spoke these verses to the sage: 
pli-tv-bu-vb-ss6:1.3.35	‘My food and drink are abundant and sublime, 
pli-tv-bu-vb-ss6:1.3.36	And they appear because of this gem. 
pli-tv-bu-vb-ss6:1.3.37	I won’t give it to you—you ask too much—
pli-tv-bu-vb-ss6:1.3.38	Nor will I return to your hermitage. 
pli-tv-bu-vb-ss6:1.3.39	Like a youth holding a sword polished on a rock, 
pli-tv-bu-vb-ss6:1.3.40	You frighten me, asking for this gem. 
pli-tv-bu-vb-ss6:1.3.41	I won’t give it to you—you ask too much—
pli-tv-bu-vb-ss6:1.3.42	Nor will I return to your hermitage.’ 
pli-tv-bu-vb-ss6:1.3.43	And the dragon king Maṇikaṇṭha thought, 
pli-tv-bu-vb-ss6:1.3.44	‘The monk is asking for the gem; he wants the gem,’ 
pli-tv-bu-vb-ss6:1.3.45	and he left and never returned. 
pli-tv-bu-vb-ss6:1.3.46	Because he did not get to see that beautiful dragon, the young sage became even thinner, more haggard and pale, his veins protruding even more. 
pli-tv-bu-vb-ss6:1.3.47	The older sage saw him like this 
pli-tv-bu-vb-ss6:1.3.48	and asked what was the matter. 
pli-tv-bu-vb-ss6:1.3.50	He replied, ‘It’s because I no longer get to see that beautiful dragon.’ 
pli-tv-bu-vb-ss6:1.3.51	The older sage then spoke to him in verse: 
pli-tv-bu-vb-ss6:1.3.52	‘One shouldn’t beg from those one wishes to be dear to; 
pli-tv-bu-vb-ss6:1.3.53	One is detested for asking for too much. 
pli-tv-bu-vb-ss6:1.3.54	When the brahmin asked the dragon for his gem, 
pli-tv-bu-vb-ss6:1.3.55	It left and was never to be seen again.’ 
pli-tv-bu-vb-ss6:1.3.56	One will be disliked even by animals, monks, for begging and asking, 
pli-tv-bu-vb-ss6:1.3.57	let alone by human beings.” 
pli-tv-bu-vb-ss6:1.4.0	Story 
pli-tv-bu-vb-ss6:1.4.1	“At one time, monks, a certain monk lived in a forest grove on the slopes of the Himalayas. 
pli-tv-bu-vb-ss6:1.4.2	Not far from that grove was a large, low-lying marsh. 
pli-tv-bu-vb-ss6:1.4.3	A great flock of birds fed in the marsh during the day and entered the grove to roost at night. 
pli-tv-bu-vb-ss6:1.4.4	The monk was disturbed by the noise of the flocking birds, and so he came to see me. He bowed, sat down, 
pli-tv-bu-vb-ss6:1.4.5	and I said to him, 
pli-tv-bu-vb-ss6:1.4.6	‘I hope you’re keeping well, monk, I hope you’re getting by. 
pli-tv-bu-vb-ss6:1.4.7	I hope you’re not tired from traveling. 
pli-tv-bu-vb-ss6:1.4.8	And where have you come from?’ 
pli-tv-bu-vb-ss6:1.4.9	‘I’m keeping well, Sir, I’m getting by. 
pli-tv-bu-vb-ss6:1.4.10	I’m not tired from traveling.’ 
pli-tv-bu-vb-ss6:1.4.11	He then explained where he had come from, adding, 
pli-tv-bu-vb-ss6:1.4.12	
pli-tv-bu-vb-ss6:1.4.13	
pli-tv-bu-vb-ss6:1.4.14	‘That’s where I’ve come from, Sir. 
pli-tv-bu-vb-ss6:1.4.15	I left because I was disturbed by the noise of that flock of birds.’ 
pli-tv-bu-vb-ss6:1.4.16	‘Do you want that flock of birds to stay away?’ 
pli-tv-bu-vb-ss6:1.4.17	‘Yes, Sir.’ 
pli-tv-bu-vb-ss6:1.4.18	‘Well then, go back to that forest grove. In the first part of the night, call out three times and say, 
pli-tv-bu-vb-ss6:1.4.19	“Listen to me, good birds. 
pli-tv-bu-vb-ss6:1.4.20	I want a feather from anyone roosting in this forest grove. 
pli-tv-bu-vb-ss6:1.4.21	Each one of you must give me a feather.” 
pli-tv-bu-vb-ss6:1.4.22	And in the middle 
pli-tv-bu-vb-ss6:1.4.23	and last part of the night do the same thing.’ 
pli-tv-bu-vb-ss6:1.4.27	The monk returned to that forest grove and did as instructed. 
pli-tv-bu-vb-ss6:1.4.36	That flock of birds thought, 
pli-tv-bu-vb-ss6:1.4.37	‘The monk is asking for a feather; he wants a feather,’ 
pli-tv-bu-vb-ss6:1.4.38	and they left that grove 
pli-tv-bu-vb-ss6:1.4.39	and never returned. 
pli-tv-bu-vb-ss6:1.4.40	One will be disliked even by animals, monks, for begging and asking, 
pli-tv-bu-vb-ss6:1.4.41	let alone by human beings. 
pli-tv-bu-vb-ss6:1.5.1	“The father of Raṭṭhapāla, monks, once spoke to his son with this verse: 
pli-tv-bu-vb-ss6:1.5.2	‘All these people, Raṭṭhāpāla, 
pli-tv-bu-vb-ss6:1.5.3	Who come to me and beg—
pli-tv-bu-vb-ss6:1.5.4	I don’t even know them. 
pli-tv-bu-vb-ss6:1.5.5	So why don’t *you* beg from me?’ 
pli-tv-bu-vb-ss6:1.5.6	‘The beggar is disliked, 
pli-tv-bu-vb-ss6:1.5.7	And so is one who doesn’t give when asked. 
pli-tv-bu-vb-ss6:1.5.8	That’s why I do not beg from you; 
pli-tv-bu-vb-ss6:1.5.9	Please don’t hate me for this.’ 
pli-tv-bu-vb-ss6:1.5.10	If Raṭṭhapāla, who came from a good family, could say this to his own father, 
pli-tv-bu-vb-ss6:1.5.11	how much more can one person to another. 
pli-tv-bu-vb-ss6:1.6.1	It’s hard, monks, for householders to acquire and protect their possessions. 
pli-tv-bu-vb-ss6:1.6.2	And still, foolish men, you kept on begging and asking 
pli-tv-bu-vb-ss6:1.6.3	for all sorts of things. 
pli-tv-bu-vb-ss6:1.6.4	This won’t give rise to or increase people’s confidence … 
pli-tv-bu-vb-ss6:1.6.5	And, monks, this training rule should be recited like this: 
pli-tv-bu-vb-ss6:1.6.6.0	Final ruling 
pli-tv-bu-vb-ss6:1.6.6.1	‘When a monk, by means of begging, builds a hut without a sponsoring owner and intended for himself, it is to be no more than twelve standard handspans long and seven wide inside. 
pli-tv-bu-vb-ss6:1.6.7	He must have monks approve a site where no harm will be done and which has space on all sides. 
pli-tv-bu-vb-ss6:1.6.8	If a monk, by means of begging, builds a hut on a site where harm will be done and which lacks space on all sides, or he does not have monks approve the site, or he exceeds the right size, he commits an offense entailing suspension.’” 
pli-tv-bu-vb-ss6:2.1.0	Definitions 
pli-tv-bu-vb-ss6:2.1.1	By means of begging: 
pli-tv-bu-vb-ss6:2.1.2	having himself begged for a man, a servant, an ox, a cart, a machete, a hatchet, an ax, a spade, a chisel; creepers, bamboo, reed, grass, clay. 
pli-tv-bu-vb-ss6:2.1.3	A hut: 
pli-tv-bu-vb-ss6:2.1.4	plastered inside or plastered outside or plastered both inside and outside. 
pli-tv-bu-vb-ss6:2.1.5	Builds: 
pli-tv-bu-vb-ss6:2.1.6	building it himself or having it built. 
pli-tv-bu-vb-ss6:2.1.7	Without a sponsoring owner: 
pli-tv-bu-vb-ss6:2.1.8	there is no other owner, either a woman or a man, either a lay person or one gone forth. 
pli-tv-bu-vb-ss6:2.1.9	Intended for himself: 
pli-tv-bu-vb-ss6:2.1.10	for his own use. 
pli-tv-bu-vb-ss6:2.1.12	It is to be no more than twelve standard handspans long: 
pli-tv-bu-vb-ss6:2.1.13	measured outside. 
pli-tv-bu-vb-ss6:2.1.14	And seven wide inside: 
pli-tv-bu-vb-ss6:2.1.15	measured inside. 
pli-tv-bu-vb-ss6:2.2.1	He must have monks approve a site: 
pli-tv-bu-vb-ss6:2.2.2	The monk who wants to build a hut should clear a site. He should then approach the Sangha, put his upper robe over one shoulder, pay respect at the feet of the senior monks, squat on his heels, raise his joined palms, and say: 
pli-tv-bu-vb-ss6:2.2.3	“Venerables, I want to build a hut by means of begging, without a sponsoring owner and intended for myself. 
pli-tv-bu-vb-ss6:2.2.4	I request the Sangha to inspect the site for that hut.” 
pli-tv-bu-vb-ss6:2.2.5	He should make his request a second 
pli-tv-bu-vb-ss6:2.2.6	and a third time. 
pli-tv-bu-vb-ss6:2.2.7	If the whole Sangha is able to inspect the site, they should all go. 
pli-tv-bu-vb-ss6:2.2.8	If the whole Sangha is not able to inspect the site, then those monks there who are competent and capable—who know where harm will be done and where no harm will be done, who know what is meant by space on all sides and a lack of space on all sides—should be asked and then appointed. 
pli-tv-bu-vb-ss6:2.2.9	“And, monks, they should be appointed like this. 
pli-tv-bu-vb-ss6:2.2.10	A competent and capable monk should inform the Sangha: 
pli-tv-bu-vb-ss6:2.2.11	‘Please, Venerables, I ask the Sangha to listen 
pli-tv-bu-vb-ss6:2.2.12	Monk so-and-so wants to build a hut by means of begging, without a sponsoring owner and intended for himself. 
pli-tv-bu-vb-ss6:2.2.13	He is requesting the Sangha to inspect the site for that hut. 
pli-tv-bu-vb-ss6:2.2.14	If it seems appropriate to the Sangha, the Sangha should appoint monk so-and-so and monk so-and-so to inspect the site. 
pli-tv-bu-vb-ss6:2.2.15	This is the motion. 
pli-tv-bu-vb-ss6:2.2.16	Please, Venerables, I ask the Sangha to listen 
pli-tv-bu-vb-ss6:2.2.17	Monk so-and-so wants to build a hut by means of begging, without a sponsoring owner and intended for himself. 
pli-tv-bu-vb-ss6:2.2.18	He is requesting the Sangha to inspect the site for that hut. 
pli-tv-bu-vb-ss6:2.2.19	The Sangha appoints monk so-and-so and monk so-and-so to inspect the site. 
pli-tv-bu-vb-ss6:2.2.20	Any monk who approves of appointing monk so-and-so and monk so-and-so to inspect the site for the hut should remain silent. 
pli-tv-bu-vb-ss6:2.2.21	Any monk who does not approve should speak up. 
pli-tv-bu-vb-ss6:2.2.22	The Sangha has appointed monk so-and-so and monk so-and-so to inspect the site for the hut of monk so-and-so. 
pli-tv-bu-vb-ss6:2.2.23	The Sangha approves and is therefore silent. 
pli-tv-bu-vb-ss6:2.2.24	I will remember it thus.’ 
pli-tv-bu-vb-ss6:2.2.25	The appointed monks should go and inspect the site for the hut to find out if any harm will be done and if it has space on all sides. 
pli-tv-bu-vb-ss6:2.2.26	If harm will be done or it lacks space on all sides, they should say, ‘Don’t build here.’ 
pli-tv-bu-vb-ss6:2.2.27	If no harm will be done and it has space on all sides, they should inform the Sangha: 
pli-tv-bu-vb-ss6:2.2.28	‘No harm will be done and it has space on all sides.’ 
